Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,rmse_median_ensemble_54,rmse_median_ensemble_53,rmse_median_ensemble_52,rmse_median_ensemble_51,rmse_median_ensemble_50,rmse_median_ensemble_49,rmse_median_ensemble_48,rmse_median_ensemble_47,rmse_median_ensemble_46,rmse_median_ensemble_45,rmse_median_ensemble_44,rmse_median_ensemble_43,rmse_median_ensemble_42,rmse_median_ensemble_41,rmse_median_ensemble_40,rmse_median_ensemble_39,rmse_median_ensemble_38,rmse_median_ensemble_37,rmse_median_ensemble_36,rmse_median_ensemble_35,rmse_median_ensemble_34,rmse_median_ensemble_33,rmse_median_ensemble_32,rmse_median_ensemble_31,rmse_median_ensemble_30,rmse_median_ensemble_29,rmse_median_ensemble_28,rmse_median_ensemble_27,rmse_median_ensemble_26,rmse_median_ensemble_25,rmse_median_ensemble_24,rmse_median_ensemble_23,rmse_median_ensemble_22,rmse_median_ensemble_21,rmse_median_ensemble_20,rmse_median_ensemble_19,rmse_median_ensemble_18,rmse_median_ensemble_17,rmse_median_ensemble_16,rmse_median_ensemble_15,rmse_median_ensemble_14,rmse_median_ensemble_13,rmse_median_ensemble_12,rmse_median_ensemble_11,rmse_median_ensemble_10,rmse_median_ensemble_9,rmse_median_ensemble_8,rmse_median_ensemble_7,rmse_median_ensemble_6,rmse_median_ensemble_5,rmse_median_ensemble_4,rmse_median_ensemble_3,rmse_median_ensemble_2,rmse_median_ensemble_1
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35968,KDR,VEGFR2,6.78781039,6.73611178,6.78781039,6.73611178,6.78781039,6.839509,6.8696558595265405,6.89980271905308,7.01304835952654,6.89980271905308,7.01304835952654,7.126294,7.15405026716888,7.126294,7.15405026716888,7.18180653433776,7.15405026716888,7.18180653433776,7.23562376716888,7.289441,7.319496129167765,7.289441,7.23562376716888,7.18180653433776,7.23562376716888,7.289441,7.319496129167765,7.289441,7.319496129167765,7.34955125833553,7.352383367667764,7.355215477,7.3652101135,7.355215477,7.3652101135,7.37520475,7.390102375,7.405,7.4329842500000005,7.4609685,7.4329842500000005,7.4609685,7.52812725,7.4609685,7.4329842500000005,7.405,7.390102375,7.405,7.5290189000000005,7.6530378,7.5290189000000005,7.6530378,7.623157727500001,7.841315455
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P36888,FLT3,FLT3,7.63769935,7.468028,7.63769935,7.468028,7.63769935,7.8073707,7.83640570494531,7.8073707,7.83640570494531,7.8073707,7.83640570494531,7.86544070989062,7.868767707853895,7.86544070989062,7.868767707853895,7.87209470581717,7.868767707853895,7.87209470581717,7.876611527908585,7.88112835,7.885267025,7.88112835,7.876611527908585,7.88112835,7.885267025,7.8894057,7.9124895625,7.8894057,7.9124895625,7.8894057,7.885267025,7.8894057,7.885267025,7.88112835,7.885267025,7.8894057,7.9124895625,7.935573425,7.938891191,7.942208957,7.938891191,7.942208957,7.9452297125,7.954886,7.9452297125,7.935573425,7.9083508875,7.935573425,7.949806525,7.964039625,7.949806525,7.964039625,8.4405198125,7.964039625
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49674,CSNK1E,CSNK1E,6.226496989461024,6.22538897892205,6.226496989461024,6.22538897892205,6.226496989461024,6.22538897892205,6.197400739461025,6.1694125,6.197400739461025,6.22538897892205,6.226496989461024,6.22538897892205,6.226496989461024,6.227605,6.2437695,6.227605,6.226496989461024,6.22538897892205,6.197400739461025,6.22538897892205,6.242661489461025,6.22538897892205,6.197400739461025,6.22538897892205,6.197400739461025,6.1694125,6.197400739461025,6.22538897892205,6.197400739461025,6.22538897892205,6.250851839461025,6.2763147,6.250851839461025,6.2763147,6.2795953860000004,6.282876072,6.28572518974471,6.282876072,6.28572518974471,6.282876072,6.28572518974471,6.28857430748942,6.29072215374471,6.29287,6.32028715374471,6.352,6.288694489461025,6.352,6.35381865,6.3556373,6.35381865,6.3556373,6.4848978615,6.617795723
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49760,CLK2,CLK2,6.09713738858165,6.0953847771633,6.09713738858165,6.0953847771633,6.09713738858165,6.0953847771633,6.09713738858165,6.09889,6.109923449,6.120956898,6.124278299,6.1275997,6.14518135,6.162763,6.14518135,6.162763,6.14518135,6.162763,6.14518135,6.162763,6.171291375,6.162763,6.14518135,6.162763,6.171291375,6.162763,6.14518135,6.162763,6.14518135,6.162763,6.171291375,6.17981975,6.185364375000001,6.190909,6.192153091019531,6.190909,6.192153091019531,6.190909,6.192153091019531,6.190909,6.192153091019531,6.19339718203906,6.192153091019531,6.19339718203906,6.18660846601953,6.19339718203906,6.18660846601953,6.17981975,6.18660846601953,6.19339718203906,6.19515578851953,6.196914395,6.3419571975,6.196914395
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P54753,EPHB3,EPHB3,5.899939093239675,5.85410746147935,5.899939093239675,5.85410746147935,5.899939093239675,5.85410746147935,5.899939093239675,5.85410746147935,5.899939093239675,5.945770725,5.9740988625,5.945770725,5.9740988625,6.002427,5.9740988625,6.002427,5.9740988625,6.002427,5.9799228625000005,6.014075,6.061683992,6.014075,5.9799228625000005,6.014075,5.9799228625000005,5.945770725,5.9799228625000005,5.945770725,5.9799228625000005,6.014075,5.9799228625000005,6.014075,6.061683992,6.109292984,6.1545652805,6.109292984,6.1545652805,6.199837577,6.2153507835,6.199837577,6.2153507835,6.23086399,6.238724128770356,6.199837577,6.238724128770356,6.199837577,6.026972519239675,6.199837577,5.98431423668526,5.76879089637052,5.9459187885,5.692,5.9459187885,6.199837577
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P57078,RIPK4,RIPK4,6.209137950000001,6.1993666,6.209137950000001,6.1993666,6.209137950000001,6.1993666,6.209137950000001,6.2189093,6.23311751,6.24732572,6.256292484296726,6.26525924859345,6.265893624296725,6.266528,6.27053275,6.2745375,6.27053275,6.266528,6.27053275,6.2745375,6.2829454160000004,6.2745375,6.27053275,6.2745375,6.27053275,6.266528,6.265893624296725,6.26525924859345,6.265893624296725,6.26525924859345,6.256292484296726,6.26525924859345,6.265893624296725,6.26525924859345,6.265893624296725,6.266528,6.2789406660000004,6.266528,6.2789406660000004,6.291353332,6.2789406660000004,6.266528,6.265893624296725,6.26525924859345,6.191318439404196,6.11737763021494,6.05039174735453,6.11737763021494,5.98568881510747,5.854,5.809664559,5.765329118,5.809664559,5.765329118
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,6.897141550000001,6.8883834,6.897141550000001,6.8883834,6.897141550000001,6.9058997,6.914657849999999,6.923416,6.960471315579454,6.99752663115891,7.005754512545205,7.0139823939315,7.02020099696575,7.0264196,7.0358270765,7.045234553,7.0358270765,7.045234553,7.0819349515,7.11863535,7.138630675,7.158626,7.1019302765,7.045234553,7.1019302765,7.158626,7.186910537499999,7.158626,7.1019302765,7.045234553,7.1019302765,7.158626,7.1019302765,7.158626,7.1019302765,7.158626,7.186910537499999,7.158626,7.186910537499999,7.158626,7.1019302765,7.045234553,7.078076315579455,6.99752663115891,6.960471315579454,6.923416,6.960471315579454,6.923416,7.0605473875,7.215195075,7.049601155726965,7.215195075,7.280896181,7.694792362
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q15349,RPS6KA2,RSK3(Kin.Dom.1-N-terminal),6.1404355175,6.137526035,6.1404355175,6.137526035,6.1404355175,6.137526035,6.126608272,6.109871544,6.126608272,6.143345,6.14864122307308,6.15393744614616,6.16517288957308,6.176408333,6.1805255795,6.176408333,6.16517288957308,6.176408333,6.1805255795,6.184642826,6.201959163,6.184642826,6.1805255795,6.184642826,6.1805255795,6.176408333,6.16517288957308,6.15393744614616,6.16517288957308,6.176408333,6.1805255795,6.184642826,6.201959163,6.184642826,6.201959163,6.184642826,6.201959163,6.184642826,6.201959163,6.184642826,6.1805255795,6.176408333,6.1805255795,6.176408333,6.16929013607308,6.184642826,6.0572729254999995,6.184642826,6.0572729254999995,5.929903025,6.0572729254999995,5.929903025,5.989321413,6.184642826
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16288,NTRK3,TRKC,6.56425342766273,6.56389115532546,6.56425342766273,6.56389115532546,6.56425342766273,6.5646157,6.56425342766273,6.5646157,6.579202584999885,6.59378946999977,6.6057646354998845,6.617739801,6.6371904005,6.656641,6.664619999999999,6.672599,6.664619999999999,6.672599,6.685499500000001,6.6984,6.7023995,6.6984,6.685499500000001,6.6984,6.7023995,6.706399,6.75387095652279,6.706399,6.75387095652279,6.80134291304558,6.75387095652279,6.80134291304558,6.75387095652279,6.706399,6.760194860414785,6.81399072082957,6.828370210414785,6.8427497,6.879486205999999,6.916222712,6.879486205999999,6.8427497,6.879486205999999,6.916222712,6.921305821278775,6.916222712,6.879486205999999,6.916222712,6.9249177935,6.933612875,6.9249177935,6.933612875,6.963111356,6.916222712
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,6.555906261098825,6.5451136,6.555906261098825,6.5451136,6.555906261098825,6.5451136,6.555906261098825,6.56669892219765,6.610041314598825,6.653383707,6.653655856869975,6.65392800673995,6.655199503369975,6.656471,6.66094175,6.6654125,6.66094175,6.6654125,6.670073347500001,6.674734195,6.6838445975,6.674734195,6.670073347500001,6.674734195,6.6838445975,6.692955,6.71889115,6.692955,6.7097807475,6.674734195,6.670073347500001,6.674734195,6.670073347500001,6.674734195,6.7097807475,6.7448273,6.746186494225659,6.74754568845132,6.76354214422566,6.7795386,6.76354214422566,6.7795386,6.7827709125,6.786003225,6.7916862038141,6.786003225,6.76677445672566,6.786003225,6.8220336125,6.786003225,6.76677445672566,6.786003225,6.904848179,7.636696358
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q56UN5,MAP3K19,YSK4,6.690591019999999,6.68171624,6.690591019999999,6.68171624,6.690591019999999,6.6994658,6.7184615375,6.737457275,6.7508770909999996,6.764296907,6.766458682133305,6.764296907,6.766458682133305,6.76862045726661,6.766458682133305,6.76862045726661,6.766458682133305,6.764296907,6.766458682133305,6.764296907,6.766458682133305,6.764296907,6.7508770909999996,6.764296907,6.766458682133305,6.76862045726661,6.766458682133305,6.76862045726661,6.769773070565504,6.7709256838644,6.769773070565504,6.7709256838644,6.769773070565504,6.7709256838644,6.7759628419322,6.781,6.782916900239259,6.781,6.782916900239259,6.781,6.782916900239259,6.781,6.7759628419322,6.7709256838644,6.7759628419322,6.781,6.7759628419322,6.781,6.774810228633305,6.76862045726661,6.766458682133305,6.764296907,6.7726484535000004,6.764296907
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8IVH8,MAP4K3,MAP4K3,6.2133282659999995,6.2099752,6.2133282659999995,6.2099752,6.2133282659999995,6.216681332,6.234839341000001,6.216681332,6.234839341000001,6.25299735,6.289185675000001,6.325374,6.3294014999999995,6.333429,6.3376177,6.3418064,6.3376177,6.333429,6.3376177,6.3418064,6.3452794495,6.3418064,6.3376177,6.3418064,6.341090749499999,6.333429,6.341090749499999,6.348752499,6.3711113875,6.393470276,6.3711113875,6.393470276,6.4059836998187,6.4184971236374,6.4215262483187,6.424555373,6.42526292786561,6.424555373,6.42526292786561,6.424555373,6.42526292786561,6.42597048273122,6.4489919913656095,6.42597048273122,6.485517576625715,6.54506467052021,6.485517576625715,6.54506467052021,6.469267473260105,6.393470276,6.130235138,5.867,6.130235138,6.393470276
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NE63,HIPK4,HIPK4,6.5455971,6.5159736,6.5455971,6.5159736,6.5455971,6.5159736,6.4828210275,6.5159736,6.5455971,6.5752206,6.5819088,6.588597,6.5819088,6.5752206,6.5819088,6.588597,6.5819088,6.5752206,6.5819088,6.588597,6.624715179382325,6.588597,6.5819088,6.5752206,6.5455971,6.5752206,6.5455971,6.5159736,6.5455971,6.5752206,6.62586255,6.6765045,6.688825711795145,6.6765045,6.6894119055,6.702319311,6.73485126733693,6.76738322367386,6.78384801183693,6.8003128,6.78384801183693,6.8003128,6.8286850134115955,6.85705722682319,6.8286850134115955,6.8003128,6.78384801183693,6.8003128,6.8454438125,6.890574825,6.828979024336929,6.890574825,6.8406596555,6.702319311
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NI60,CABC1,ADCK3,5.870206991775515,5.85992225,5.870206991775515,5.85992225,5.870206991775515,5.85992225,5.855374512610171,5.85082677522034,5.855374512610171,5.85992225,5.870206991775515,5.88049173355103,5.870206991775515,5.88049173355103,5.93108344303646,5.98167515252189,5.93108344303646,5.98167515252189,5.991911076260945,6.002147,6.024350800000001,6.002147,5.991911076260945,6.002147,5.991911076260945,5.98167515252189,5.991911076260945,5.98167515252189,5.920798701260946,5.98167515252189,5.920798701260946,5.98167515252189,6.01610286952501,6.05053058652813,6.058686793264066,6.05053058652813,6.058686793264066,6.05053058652813,6.058686793264066,6.05053058652813,6.058686793264066,6.066843,6.058686793264066,6.05053058652813,6.058686793264066,6.066843,6.058686793264066,6.066843,6.073647389264066,6.05053058652813,5.914382096000001,5.732,5.914382096000001,6.096764192
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8TBX8,PIP4K2C,PIP5K2C,6.17425895178479,6.1726923,6.17425895178479,6.1726923,6.17425895178479,6.17582560356958,6.19792849328479,6.17582560356958,6.19792849328479,6.220031383,6.2334175415,6.2468037,6.2334175415,6.2468037,6.2647523045,6.282700909,6.2647523045,6.282700909,6.2914019544999995,6.300103,6.30850925,6.300103,6.2914019544999995,6.300103,6.2914019544999995,6.282700909,6.2647523045,6.2468037,6.2334175415,6.2468037,6.2334175415,6.2468037,6.2647523045,6.2468037,6.2647523045,6.282700909,6.2914019544999995,6.282700909,6.2914019544999995,6.282700909,6.2647523045,6.282700909,6.2914019544999995,6.282700909,6.2914019544999995,6.282700909,6.22926325628479,6.282700909,6.22926325628479,6.17582560356958,6.091850454499999,5.901,6.091850454499999,6.282700909
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8WXR4,MYO3B,MYO3B,5.826806447310171,5.8082256,5.826806447310171,5.8082256,5.826806447310171,5.8082256,5.826806447310171,5.84538729462034,5.846524715134355,5.84766213564837,5.8570975678241854,5.866533,5.8670939785,5.867654957,5.8670939785,5.867654957,5.8670939785,5.867654957,5.8830411035,5.89842725,5.9025144985,5.906601747,5.8871283519999995,5.906601747,5.8871283519999995,5.867654957,5.857658546324185,5.84766213564837,5.857658546324185,5.867654957,5.8871283519999995,5.906601747,5.928445607671205,5.906601747,5.928445607671205,5.906601747,5.928445607671205,5.95028946834241,5.988514532671205,5.95028946834241,5.908972212671205,5.95028946834241,6.053351069816095,5.95028946834241,6.053351069816095,6.15641267128978,5.9387063356448895,6.15641267128978,5.9387063356448895,5.721,5.7145753615,5.708150723,5.7145753615,5.708150723
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q96Q40,CDK15,PFTAIRE2,5.92227115,5.9173,5.92227115,5.9173,5.92227115,5.9173,5.92227115,5.9272423,5.988204326165855,6.04916635233171,6.049916676165855,6.04916635233171,6.049916676165855,6.050667,6.049916676165855,6.050667,6.0682235,6.08578,6.0682235,6.08578,6.106739875,6.08578,6.0682235,6.08578,6.126286674999999,6.08578,6.0682235,6.050667,6.049916676165855,6.050667,6.108730175,6.16679335,6.174720981,6.182648612,6.18868891,6.182648612,6.18868891,6.182648612,6.18868891,6.182648612,6.174720981,6.182648612,6.116657806,6.050667,6.116657806,6.050667,6.049916676165855,6.050667,5.974824306,5.767,5.974824306,5.767,5.974824306,6.182648612
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,O60674,JAK2,JAK2(JH1domain-catalytic),7.308889,7.308172,7.308889,7.308172,7.308889,7.308172,7.289866,7.308172,7.308889,7.309606,7.314625734,7.309606,7.314625734,7.319645468,7.314625734,7.319645468,7.314625734,7.319645468,7.3350772934999995,7.350509119,7.3697860095,7.350509119,7.3350772934999995,7.350509119,7.3350772934999995,7.350509119,7.3350772934999995,7.319645468,7.314625734,7.309606,7.290583,7.309606,7.290583,7.309606,7.314625734,7.319645468,7.3350772934999995,7.350509119,7.3697860095,7.3890629,7.3697860095,7.3890629,7.43603145,7.3890629,7.43603145,7.483,7.522846821243389,7.483,7.43603145,7.3890629,7.43603145,7.3890629,7.416754559499999,7.350509119
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P0C1S8,WEE2,WEE2,6.369901154,6.3563275,6.369901154,6.3563275,6.369901154,6.383474808,6.369901154,6.3563275,6.369901154,6.383474808,6.39352901578794,6.383474808,6.39352901578794,6.40358322357588,6.51028536178794,6.6169875,6.51028536178794,6.40358322357588,6.51028536178794,6.6169875,6.61982075,6.6169875,6.51028536178794,6.6169875,6.51028536178794,6.40358322357588,6.51028536178794,6.40358322357588,6.39352901578794,6.40358322357588,6.51028536178794,6.6169875,6.51028536178794,6.40358322357588,6.52205761178794,6.640532,6.6412570508984,6.640532,6.6412570508984,6.6419821017968,6.6412570508984,6.6419821017968,6.656959699229709,6.6419821017968,6.656959699229709,6.67193729666262,6.67653364833131,6.67193729666262,6.656959699229709,6.6419821017968,6.0769910508984,5.512,6.313206387999999,7.114412776
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P29597,TYK2,TYK2(JH1domain-catalytic),6.668506388000001,6.612727976,6.668506388000001,6.612727976,6.668506388000001,6.7242848,6.668506388000001,6.612727976,6.668506388000001,6.7242848,6.7324924,6.7242848,6.7324924,6.7407,6.756463650000001,6.7722273,6.756463650000001,6.7407,6.756463650000001,6.7722273,6.80794341502287,6.7722273,6.756463650000001,6.7722273,6.756463650000001,6.7407,6.756463650000001,6.7407,6.7324924,6.7242848,6.668506388000001,6.7242848,6.668506388000001,6.7242848,6.7324924,6.7407,6.756463650000001,6.7722273,6.80794341502287,6.84365953004574,6.80794341502287,6.84365953004574,6.85947221502287,6.84365953004574,6.85947221502287,6.84365953004574,6.85947221502287,6.84365953004574,6.78397216502287,6.7242848,6.78397216502287,6.7242848,6.543738395,6.19747679
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P30291,WEE1,WEE1,6.6792075797885495,6.624698766,6.6792075797885495,6.7337163935771,6.80277600928855,6.871835625,6.80277600928855,6.871835625,6.9308715549999995,6.989907485,6.99359503450087,6.989907485,6.99359503450087,6.99728258400174,7.01440729200087,7.031532,7.01440729200087,7.031532,7.033866,7.0362,7.077445603067125,7.0362,7.033866,7.0362,7.033866,7.031532,7.01440729200087,6.99728258400174,7.01440729200087,6.99728258400174,7.01440729200087,7.031532,7.01440729200087,6.99728258400174,7.01440729200087,7.031532,7.033866,7.0362,7.077445603067125,7.11869120613425,7.077445603067125,7.11869120613425,7.227435353067126,7.11869120613425,7.227435353067126,7.3361795,7.336654000543345,7.33712850108669,7.336654000543345,7.33712850108669,7.16493833570038,6.989907485,7.8044537425,6.989907485
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P42345,MTOR,MTOR,6.753202058669535,6.7517967,6.753202058669535,6.7517967,6.753202058669535,6.75460741733907,6.753202058669535,6.7517967,6.753202058669535,6.7517967,6.753202058669535,6.75460741733907,6.753202058669535,6.75460741733907,6.814280796169535,6.873954175,6.879778595414255,6.873954175,6.879778595414255,6.88560301582851,6.961443182914255,6.88560301582851,6.961443182914255,7.03728335,6.961443182914255,6.88560301582851,6.879778595414255,6.873954175,6.814280796169535,6.75460741733907,6.750119670638554,6.873954175,6.750119670638554,6.62628516627711,6.750119670638554,6.873954175,6.879778595414255,6.873954175,6.879778595414255,6.88560301582851,6.879778595414255,6.88560301582851,7.070985146914255,6.88560301582851,7.070985146914255,7.256367278,7.0651607265,7.256367278,7.0651607265,6.873954175,7.0651607265,6.873954175,6.147683639,7.256367278
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P52333,JAK3,JAK3(JH1domain-catalytic),6.88538893179563,6.8835073685912596,6.88538893179563,6.8835073685912596,6.88538893179563,6.887270495,6.88538893179563,6.8835073685912596,6.88538893179563,6.887270495,6.922617622500001,6.887270495,6.922617622500001,6.95796475,6.966279355,6.95796475,6.922617622500001,6.95796475,6.966279355,6.97459396,7.002774432209851,6.97459396,6.966279355,6.97459396,6.966279355,6.95796475,6.922617622500001,6.887270495,6.88538893179563,6.8835073685912596,6.87820835629563,6.8835073685912596,6.87820835629563,6.8835073685912596,6.88538893179563,6.887270495,6.922617622500001,6.887270495,6.922617622500001,6.95796475,6.922617622500001,6.95796475,6.999806250000001,6.95796475,6.999806250000001,7.04164775,7.044074076155015,7.04164775,6.999806250000001,6.95796475,7.002232576155015,6.95796475,7.0206352475,6.887270495
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q08345,DDR1,DDR1,6.9596803335,6.9366665,6.9596803335,6.982694167,6.9977658335,7.0128375,6.9977658335,7.0128375,7.07566575,7.138494,7.1900446465,7.138494,7.1900446465,7.241595293,7.2777913833230254,7.31398747364605,7.2777913833230254,7.31398747364605,7.322757586823025,7.3315277,7.3518931,7.3315277,7.322757586823025,7.31398747364605,7.2777913833230254,7.31398747364605,7.322757586823025,7.31398747364605,7.2777913833230254,7.31398747364605,7.2777913833230254,7.31398747364605,7.2777913833230254,7.31398747364605,7.343122986823025,7.3722585,7.39130594175715,7.3722585,7.343122986823025,7.31398747364605,7.2777913833230254,7.31398747364605,7.343122986823025,7.31398747364605,7.343122986823025,7.31398747364605,7.343122986823025,7.31398747364605,7.2777913833230254,7.241595293,6.985554284,6.729513275,6.8207976465,7.241595293
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q16832,DDR2,DDR2,6.70299341013794,6.67884922027588,6.70299341013794,6.7271376,6.74224391,6.75735022,6.74224391,6.75735022,6.79796561,6.838581,6.8614774999999995,6.838581,6.8614774999999995,6.884374,6.908137528,6.931901056,6.908137528,6.931901056,6.942709678,6.9535183,6.966558047848499,6.9535183,6.942709678,6.9535183,6.942709678,6.9535183,6.966558047848499,6.9535183,6.942709678,6.9535183,6.942709678,6.9535183,6.942709678,6.931901056,6.942709678,6.9535183,6.966558047848499,6.9535183,6.942709678,6.9535183,6.942709678,6.9535183,6.966558047848499,6.9535183,6.966558047848499,6.9535183,6.966558047848499,6.9535183,6.942709678,6.931901056,6.7240476655000005,6.516194275,6.549950528,6.931901056
