Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,spearman_rank_ensemble_1,spearman_rank_ensemble_2,spearman_rank_ensemble_3,spearman_rank_ensemble_4,spearman_rank_ensemble_5,spearman_rank_ensemble_6,spearman_rank_ensemble_7,spearman_rank_ensemble_8,spearman_rank_ensemble_9,spearman_rank_ensemble_10,spearman_rank_ensemble_11,spearman_rank_ensemble_12,spearman_rank_ensemble_13,spearman_rank_ensemble_14,spearman_rank_ensemble_15,spearman_rank_ensemble_16,spearman_rank_ensemble_17,spearman_rank_ensemble_18,spearman_rank_ensemble_19,spearman_rank_ensemble_20,spearman_rank_ensemble_21,spearman_rank_ensemble_22,spearman_rank_ensemble_23,spearman_rank_ensemble_24,spearman_rank_ensemble_25,spearman_rank_ensemble_26,spearman_rank_ensemble_27,spearman_rank_ensemble_28,spearman_rank_ensemble_29,spearman_rank_ensemble_30,spearman_rank_ensemble_31,spearman_rank_ensemble_32,spearman_rank_ensemble_33,spearman_rank_ensemble_34,spearman_rank_ensemble_35,spearman_rank_ensemble_36,spearman_rank_ensemble_37,spearman_rank_ensemble_38,spearman_rank_ensemble_39,spearman_rank_ensemble_40,spearman_rank_ensemble_41,spearman_rank_ensemble_42,spearman_rank_ensemble_43,spearman_rank_ensemble_44,spearman_rank_ensemble_45,spearman_rank_ensemble_46,spearman_rank_ensemble_47,spearman_rank_ensemble_48,spearman_rank_ensemble_49,spearman_rank_ensemble_50,spearman_rank_ensemble_51,spearman_rank_ensemble_52,spearman_rank_ensemble_53,spearman_rank_ensemble_54
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35968,KDR,VEGFR2,8.53485094966043,8.191324022398721,7.934161449035618,7.609079708905965,7.56451021082587,7.534490898267722,7.501543012786348,7.519167406348332,7.466496853699391,7.465994276090356,7.47654870253196,7.520253276113199,7.574416276403657,7.532823560837682,7.411513304903629,7.3142867764207775,7.350328053899487,7.350548853233698,7.318575531834385,7.286186601368987,7.326149973180085,7.323594881001462,7.349975277167238,7.384888282734163,7.351295925514903,7.359515408181261,7.367352312039369,7.334324997095613,7.4231227747469175,7.406050990718333,7.371097897984359,7.392173180733243,7.388482537814024,7.406768897145143,7.4024372385019745,7.396316410098706,7.373832592456447,7.353330918941428,7.365028455422701,7.345016599407237,7.334446071149202,7.315268913995474,7.3030201478273975,7.229097192030514,7.214701975419191,7.204552366876214,7.195835813981905,7.191373648136363,7.187744878960296,7.184533718380769,7.182682376343228,7.17279840433129,7.185357072249981,8.056721187525953
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P36888,FLT3,FLT3,8.92571206502347,8.449369641460443,8.60230535620294,8.140355620370418,8.089201467392371,8.056206053954746,8.022749199641503,8.012607463482714,7.93910483388226,7.940539485347508,7.9363652987885285,7.970404541286534,7.990815368901863,7.945292554629953,8.014246792665134,8.077169109985105,8.107258992552472,8.099802519639846,8.06324073868659,8.028540203457341,8.034808853979474,8.01113544522156,8.01841622353593,8.07176397704851,8.023320146297602,7.999692465673771,8.001639275936766,7.998396452935666,8.077863761749176,8.051454878726018,8.030288356968972,8.057726155499584,8.061140426205611,8.08934777406903,8.079752101882635,8.063837527357423,8.02889789031393,8.01125624692228,8.011089797141505,7.985802205303011,7.967045637961373,7.950505704143916,7.937701773075065,7.799573077043411,7.786326960536165,7.779862114197432,7.772030785795524,7.773359491054698,7.767310582927944,7.762393131636663,7.756815327359079,7.74516185503649,7.755701673291158,8.618770811917399
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49674,CSNK1E,CSNK1E,6.42051548097572,6.518233731698027,6.4638679829665975,6.403480218275718,6.349528617522879,6.313534348562941,6.249025259680528,6.261428145559279,6.1730861017909975,6.194745610719089,6.201404311884877,6.20784470674913,6.191149759400631,6.159472400216589,6.174260774672384,6.188091973983913,6.201960989182982,6.205616493534912,6.233846779701862,6.220007172915834,6.222688272613737,6.214198528730504,6.222065538518799,6.178520802440347,6.156896469162975,6.1230486039447936,6.133555407819722,6.121981704175219,6.237112759081636,6.231859527637363,6.214673808409004,6.213828832683836,6.202806480439283,6.176792420545813,6.178076460382943,6.189659478847453,6.178186050254102,6.178808824268691,6.189414165522684,6.177216503625699,6.184042446630892,6.193347161344699,6.184867395920447,6.109156258844184,6.111669534824433,6.108547214732355,6.102941023551944,6.106519708890152,6.1041578623232535,6.103725103776395,6.10452638814752,6.096217630276777,6.124203276327616,6.993750137069611
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49760,CLK2,CLK2,6.0953847771633,6.1456751486151235,6.257303401898228,6.303315218751038,6.28018586230092,6.264270200479738,6.250622173524479,6.198036223696136,6.081022525273864,6.091554704794422,6.099665259505082,6.0728492589775644,6.076087273142536,6.062169028753021,6.056689917901786,6.060406962931127,6.094807231509978,6.110519276652995,6.131073046436026,6.121925067081801,6.1348434087692665,6.123527025708258,6.140648435594341,6.131968226393818,6.117323584788422,6.096687342530834,6.106475648230145,6.103726245875421,6.218999526571317,6.242836281165507,6.230169019538095,6.227718193686328,6.216779501398906,6.206304746174104,6.207211690634736,6.218373423425894,6.2087065535813775,6.202371906797921,6.206316741296993,6.192614257674199,6.1856025900935405,6.177083988540269,6.175621175603166,6.105668827554703,6.102812057918906,6.116498405385248,6.110940480842295,6.109946735305481,6.109099858834846,6.109777533011678,6.118676038669523,6.1103386377815285,6.122219592447591,6.981262890681505
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P54753,EPHB3,EPHB3,5.76879089637052,5.982299999859889,5.887359119402567,5.87321283576404,6.00167172631998,6.092885840592864,6.134065989756849,6.058681449054937,5.970934563151544,6.042176421046858,6.071616835655278,6.086836312167431,6.088347818925393,6.064412986600497,6.039850678140895,6.019388867996413,6.092516329593968,6.09876646809827,6.092324542073079,6.063668152778071,6.054065428541648,6.053885896522971,6.069098078637495,6.026882474638266,6.010932646284774,6.00230667923532,6.02717532872169,6.018931214038135,6.141473019585556,6.125261537787309,6.113295234906198,6.111442909092203,6.123502525254473,6.098794591446263,6.093588265709641,6.106392955177799,6.091132611892051,6.085914380459757,6.090429552556932,6.084750326029139,6.08960288344348,6.089254416002969,6.079391806322549,6.003875205809646,5.996719817574856,5.997081518086814,5.992218144310085,5.994588461243028,5.993517304258363,5.994553222565962,5.995108859556994,5.9870215946591046,6.014059610030184,6.883507757245315
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P57078,RIPK4,RIPK4,6.11737763021494,5.942998460613147,5.913892045821426,5.93200189758487,6.0206165402848795,6.091786877262358,6.115281482000192,6.027346831185813,5.930633514664597,5.9980598133314516,6.025938767345211,6.054631597116101,6.091059276790979,6.047773985122394,6.028044283838854,6.017455244766656,6.061668317701883,6.072044807969319,6.092527392349558,6.1005485314144625,6.108469039998779,6.117829845516063,6.121411650312307,6.0930768416282834,6.07262759265086,6.064811282401877,6.076765487002372,6.069619542252582,6.186379993891748,6.1936575532511124,6.181584194245697,6.183319523817408,6.191009366289125,6.173048032724424,6.172315094767289,6.183981420649378,6.175883159845397,6.178017306830295,6.181854521695288,6.171082622187731,6.1815421866707805,6.165199480313052,6.157023442043108,6.093603607985582,6.087481159319015,6.080047243422624,6.074757053622088,6.074251224472255,6.0709158166172665,6.071513816289751,6.0761885591801095,6.069801170910418,6.080337697634258,6.947618133665892
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,8.24431512391264,7.972121606329743,7.610698187907437,7.462551750504287,7.357845237533151,7.2861774985715835,7.237402843301455,7.234819266296087,7.164692515074709,7.139573504613372,7.141128810359219,7.158140972642247,7.227060798224018,7.243593267107475,7.261218863299959,7.279409718046332,7.338766802932468,7.325505883216349,7.322825126533555,7.3412960628496515,7.3415139205781275,7.3400711302133645,7.367744719529009,7.315255425822764,7.3066476249115855,7.317059732509835,7.337306470982938,7.324522386215272,7.42018054652424,7.387267470567079,7.3624154301751075,7.349337159157228,7.338614284154671,7.294219985472339,7.295201525465044,7.290631289563832,7.280307919801957,7.2600931389000785,7.268581014195023,7.253726716703772,7.2457985215575365,7.232554820710971,7.218878645915784,7.152069425926019,7.145092027134866,7.141271584109184,7.13359036000426,7.132153490181835,7.127999175936195,7.12671881636353,7.120967041336178,7.110600711292987,7.117808954269681,7.984767596935567
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q15349,RPS6KA2,RSK3(Kin.Dom.1-N-terminal),5.77780527853095,5.979322942230573,5.918714181249505,5.924726128474206,6.005086411875379,6.056176220348215,6.0900538377803874,6.071422431343065,5.977981360583552,6.011472964166865,6.035850518112428,6.044575153688802,6.068644595421287,6.025018956995266,5.998508230357237,5.982953267475608,6.014609288419966,6.018912955643972,6.035443525764226,6.042672873065633,6.0475938748381095,6.071951499843692,6.071988447068163,6.043065487683607,6.018938308161207,6.000734546818144,6.01234661609465,6.006332634439219,6.125144887460409,6.127728964081998,6.113870253610946,6.125329037431521,6.1232866360773155,6.1064405060995135,6.10597251372732,6.118598131116074,6.1073470983907505,6.091902956305767,6.09467399271537,6.086141666838029,6.0934292024651935,6.0812981738431695,6.076032999774611,6.00909923937927,6.010904857855802,6.0078287450740895,6.0026414739961265,6.0046979249401335,6.002622157083235,6.003621754635495,6.008750566658118,6.004460404154155,6.014868605765807,6.873565231367628
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16288,NTRK3,TRKC,7.41384750954367,7.167360460293067,7.115896661958227,6.9085217992911865,6.890468994085423,6.882901856835631,6.854625842471177,6.8638149279386385,6.790453113082689,6.810675593711536,6.802163218714676,6.811341407046709,6.8209377787935654,6.806933146221317,6.850150726577554,6.888757176394053,6.935409340757045,6.921057969608069,6.903307160024571,6.906790322270796,6.899122280109316,6.90498443251934,6.917422938241667,6.906678344839311,6.872300955469257,6.856473784421295,6.8773203918614065,6.854673057145683,6.963249145520003,6.939847638958982,6.929211208916837,6.9268240572893705,6.9364921476890284,6.925052315032746,6.918186416731082,6.919067693056616,6.909876833064633,6.906685573493026,6.906038972192008,6.896629340113835,6.890105092652146,6.87575983411233,6.862812661942445,6.818215706147326,6.81207559429908,6.805762942781695,6.798297652581109,6.795656402193084,6.79003201932699,6.788291866491983,6.783455377333114,6.774845504067302,6.782010179937831,7.650258276154667
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,7.91045650323196,7.774855683631083,7.250978353135382,7.085800537843115,7.032746182537454,7.005045771714363,6.958178575517474,6.93814827483846,6.87912858052164,6.895540255019673,6.886070732160924,6.8795171812504305,6.911397750233575,6.89552367582269,6.9262844318043815,6.957809304330764,7.010362305659452,6.994235067380576,6.980782399069815,6.96278655528617,6.94086842627997,6.937539394339281,6.966079029709497,6.918958769716377,6.890281270471854,6.880485196276753,6.894506015521785,6.882325676681166,6.987321304617622,6.959360259253622,6.929119721989632,6.924196616384306,6.934136890297011,6.898503832784065,6.895329333436049,6.8965411155322105,6.889553537413908,6.865321342502095,6.863033807351887,6.849240976000236,6.843832928895499,6.834354575504547,6.831608585174722,6.7317621665427785,6.721688082052897,6.71922396663642,6.715778192801766,6.711473985595746,6.7095496713688245,6.7084424947099475,6.711394644825674,6.69995655895265,6.708125327741123,7.579532710450772
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q56UN5,MAP3K19,YSK4,6.78483380047852,6.774661320531216,6.776734347778868,6.778873813804448,6.7962675217788044,6.815683395671486,6.822660687009773,6.797947120018537,6.724508077083309,6.746810597348462,6.753552589401649,6.745771357466184,6.745211755761729,6.720236930056848,6.792031714167098,6.858373035601887,6.912678461290752,6.909513341590193,6.932085756807448,6.955727499517267,6.9359078729116534,6.933565497983666,6.929628394712202,6.911707370640542,6.882962633367532,6.871904280858126,6.868324252435337,6.860110854177492,6.961519912618342,6.965093963974482,6.991888901744966,6.976055839861741,6.9760274731618965,6.9639047231863405,6.959820724372652,6.960099982551162,6.947756681560315,6.953992279272305,6.95518010193285,6.938987536857493,6.933989832757058,6.94098943165503,6.932470901454771,6.8801839904056035,6.874872459222231,6.878400692394764,6.878676895934119,6.876766360229516,6.872831522024498,6.872098687251534,6.868928711085877,6.859072580091776,6.870910254512138,7.737094665992258
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8IVH8,MAP4K3,MAP4K3,6.69250301488833,6.544383994691307,6.322849606490376,6.35257568567248,6.396529096531372,6.430511826045815,6.44890001750184,6.358887683349398,6.3005815197181265,6.332745263380115,6.344114099022554,6.349609752043926,6.349552052319816,6.309551803718722,6.253220541096383,6.210734274426008,6.275540122307605,6.282272191020204,6.303802669166721,6.301804707177019,6.296711893276566,6.288714710749788,6.304350036590037,6.2580818303355965,6.235149607879764,6.218330597186984,6.226577113247295,6.218190094452221,6.339042373369671,6.326894319116,6.311523691505698,6.306786266664276,6.316623385107247,6.2887347769172885,6.289300633644435,6.299275387807599,6.2887140377191475,6.298052313670797,6.3025114631076224,6.2972955460629745,6.297742570421022,6.296096672839196,6.284481102167923,6.212680986971009,6.207743273867043,6.20226801129644,6.197496448763584,6.20499402995119,6.20287449105343,6.2029212939040965,6.198315692027411,6.1969195839588656,6.210472762417142,7.0805563553594135
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NE63,HIPK4,HIPK4,7.1650059212552,6.935824703091409,6.949944925979754,6.769974455319883,6.767588884357027,6.772778113698469,6.746215758915482,6.763010006702542,6.6887227966840594,6.719330269712781,6.7027297252464315,6.714131928971175,6.733293229348115,6.712772219683897,6.650469966084811,6.600893052540043,6.616928295114928,6.598801584766635,6.59252229509225,6.595824966071769,6.607414956497699,6.610451095928813,6.637002702936171,6.637922960862395,6.621049519224319,6.6221187790451435,6.643884102791065,6.623071112844732,6.729196027556833,6.741147730540073,6.730718230410831,6.730166168676357,6.719389124797386,6.701524046660931,6.69618671775497,6.7002780353899,6.681159388185205,6.683196963723271,6.688556284295013,6.674425245226589,6.673563268588732,6.669933211702543,6.669589777522125,6.601449954940823,6.594164344142623,6.588504047595153,6.5803036097936705,6.577774531741378,6.57386912140774,6.5691278153927986,6.575702182355901,6.5664396273308885,6.578512378506993,7.448538381783722
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NI60,CABC1,ADCK3,6.05053058652813,6.073431344378683,5.961768263198233,5.9154565407043975,5.970308766406264,6.0063814458434575,6.014510730435934,5.913285849667398,5.8374243005902855,5.882088636900259,5.9170708706226876,5.921844039216615,5.910356502557804,5.863366587878748,5.840105516226053,5.820777697230333,5.862030033911437,5.875035259419712,5.888744711654671,5.88761124406151,5.88567533248349,5.864186665846128,5.874528254817739,5.838112024448009,5.827083302398931,5.828518746795048,5.852991145250097,5.85293961263034,5.975501828209316,5.970759596055299,5.963369595753279,5.953614392261131,5.955492903551149,5.933552207012517,5.934611586054794,5.949715025076561,5.938479467286698,5.931182998388348,5.936273138773539,5.925999904623827,5.927210640445396,5.922513858843201,5.924826730779432,5.855457282323268,5.853393103973802,5.848915010160299,5.844762525481314,5.84547485903434,5.842533514711751,5.844856282939847,5.850684933966378,5.837622697275499,5.85576754269696,6.724759963011676
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8TBX8,PIP4K2C,PIP5K2C,6.17582560356958,6.228763838969694,6.121570633772058,6.120155327334305,6.181465628660137,6.227311712950277,6.237098776755282,6.1445643389273155,6.0706989865036345,6.1225491059123955,6.1582920360419955,6.175549606991947,6.208077367992489,6.153729205625779,6.138954005306586,6.133626222367128,6.162002000270678,6.130213076689463,6.143936454513065,6.14798179562772,6.147191339944449,6.125688121325674,6.141598870079545,6.101812084470082,6.076676260568831,6.064395317604706,6.0806581825614074,6.074066168342244,6.191146405948366,6.194910290203745,6.1906861944694835,6.193753507803251,6.199132017187484,6.1739019860720274,6.176110688989834,6.187722131850439,6.173968138762887,6.172334431973436,6.181623012990597,6.17192661196896,6.178705588606288,6.171357223795335,6.179776011805016,6.09714257730474,6.092531566351235,6.088171397616134,6.082542200918173,6.086875979329084,6.084895692066516,6.085353779154426,6.085393390299377,6.0771233631935075,6.106342112030174,6.974126416943851
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8WXR4,MYO3B,MYO3B,6.15641267128978,5.934376379146244,5.86459290923678,5.800462073988184,5.906090722722132,5.976600347436097,6.012575480553933,5.937330873534044,5.838615397572787,5.894859515975261,5.919911392222178,5.922155820526594,5.929195113173842,5.894716598409458,5.86827450488268,5.849005160271894,5.920322324106673,5.917942968083539,5.917465442985285,5.8913261730364255,5.88321893290305,5.8732149834926,5.873126383824488,5.850016337485266,5.832679036024373,5.818901118155832,5.826576699268422,5.827078733467944,5.953354329097111,5.959228249260388,5.943610599970053,5.945046968639444,5.932124061295868,5.918426820357906,5.915793289541568,5.931168834829507,5.919764194320519,5.91835859305777,5.929596442223392,5.91850632407966,5.925577432589621,5.924836514470501,5.920012623245495,5.855673033945452,5.849747623987498,5.854515883465836,5.850861189593683,5.8501296169658445,5.847346470365984,5.8488726107444045,5.8506336043597,5.842838799492576,5.856416950706197,6.728762811010698
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q96Q40,CDK15,PFTAIRE2,5.69271384406987,5.935391813231524,5.880320276828761,5.923357490820988,5.98749143514529,6.030834006918367,6.033500627836906,5.950293880848454,5.859680486361723,5.915251623965203,5.945467924049676,5.968019169895121,6.01375076315218,5.980805798546904,5.943298490827931,5.915329672760338,5.958925976333024,5.969578869582936,5.98639374930576,5.993488115625196,5.990684656825135,5.9916550962449575,6.00478232144229,5.978817276897365,5.961787437533715,5.951644511929319,5.971935226352064,5.967852800197049,6.0882257219167695,6.102157185967469,6.089992001408193,6.085110998135151,6.069044996600896,6.0530924653305105,6.053597292120774,6.066980237675832,6.05714972583907,6.0507954758470275,6.049347233492777,6.034339267780899,6.0314611302278625,6.038605766512713,6.030816162351374,5.968360587047927,5.963380194082316,5.970168130765035,5.9650979293497155,5.964802010903371,5.963439761879276,5.9648132302796855,5.9654492999746696,5.965117100810845,5.983378952427003,6.8548664620874495
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,O60674,JAK2,JAK2(JH1domain-catalytic),7.24922523278239,7.299393886703262,7.359441169039302,7.493387868316608,7.510691714408891,7.520872381865086,7.563804296908436,7.543475471030474,7.364078111325137,7.35912610120467,7.369445170494084,7.346045762644282,7.3703636922643785,7.301291256543578,7.312995599434723,7.330743990996613,7.333746993507512,7.317166330400335,7.317270715141373,7.302788276905477,7.301639184465232,7.306875478104362,7.344690823605536,7.3283618820573135,7.317891035337491,7.2852837155844545,7.303627238586834,7.272150843707409,7.367346193762243,7.372757160706425,7.322485978089221,7.311961452930087,7.316056249736727,7.3009200946231925,7.3034120313857684,7.301816427178094,7.284715249370406,7.282108411535494,7.290860963488191,7.269302893037232,7.271846384785783,7.2768357964827315,7.2584954731373275,7.199738141162844,7.200491154071436,7.2011946208163335,7.208903074879113,7.206963725477369,7.20698590047542,7.203660408311096,7.205543679688214,7.202718021028581,7.214774347145793,7.5995279282699535
