Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,spearman_median_ensemble_1,spearman_median_ensemble_2,spearman_median_ensemble_3,spearman_median_ensemble_4,spearman_median_ensemble_5,spearman_median_ensemble_6,spearman_median_ensemble_7,spearman_median_ensemble_8,spearman_median_ensemble_9,spearman_median_ensemble_10,spearman_median_ensemble_11,spearman_median_ensemble_12,spearman_median_ensemble_13,spearman_median_ensemble_14,spearman_median_ensemble_15,spearman_median_ensemble_16,spearman_median_ensemble_17,spearman_median_ensemble_18,spearman_median_ensemble_19,spearman_median_ensemble_20,spearman_median_ensemble_21,spearman_median_ensemble_22,spearman_median_ensemble_23,spearman_median_ensemble_24,spearman_median_ensemble_25,spearman_median_ensemble_26,spearman_median_ensemble_27,spearman_median_ensemble_28,spearman_median_ensemble_29,spearman_median_ensemble_30,spearman_median_ensemble_31,spearman_median_ensemble_32,spearman_median_ensemble_33,spearman_median_ensemble_34,spearman_median_ensemble_35,spearman_median_ensemble_36,spearman_median_ensemble_37,spearman_median_ensemble_38,spearman_median_ensemble_39,spearman_median_ensemble_40,spearman_median_ensemble_41,spearman_median_ensemble_42,spearman_median_ensemble_43,spearman_median_ensemble_44,spearman_median_ensemble_45,spearman_median_ensemble_46,spearman_median_ensemble_47,spearman_median_ensemble_48,spearman_median_ensemble_49,spearman_median_ensemble_50,spearman_median_ensemble_51,spearman_median_ensemble_52,spearman_median_ensemble_53,spearman_median_ensemble_54
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9NRP7,STK36,STK36,5.60059131467324,5.7512360263366205,5.802,5.70129565733662,5.802,5.851940368999999,5.901880738,5.851940368999999,5.802,5.7858731500000005,5.7697463,5.71156,5.6533737,5.62900255421237,5.60463140842474,5.602611361548989,5.60059131467324,5.602611361548989,5.60059131467324,5.602611361548989,5.60059131467324,5.59609565733662,5.5916,5.5812496748265,5.570899349653,5.5812496748265,5.5916,5.5812496748265,5.5916,5.59609565733662,5.5916,5.5812496748265,5.5916,5.5812496748265,5.570899349653,5.5812496748265,5.570899349653,5.5812496748265,5.5916,5.59609565733662,5.60059131467324,5.602611361548989,5.60059131467324,5.59609565733662,5.5916,5.59609565733662,5.5916,5.5812496748265,5.5916,5.59609565733662,5.60059131467324,5.59609565733662,5.60059131467324,5.602611361548989
O=C(NC1=C2C(C(F)=CC=C2)=NC=C1)NC3=NC=CN=C3,NSDIHUXUFJHXRA-UHFFFAOYSA-N,AKI00000070a,Q9Y6R4,MAP3K4,MAP3K4,5.17826970722304,5.34105371761152,5.503837728,5.556602836227805,5.60936794445561,5.621183972227805,5.633,5.621183972227805,5.60936794445561,5.621183972227805,5.633,5.6506131,5.633,5.621183972227805,5.60936794445561,5.556602836227805,5.503837728,5.556602836227805,5.503837728,5.550726238999999,5.59761475,5.603491347227806,5.59761475,5.550726238999999,5.503837728,5.550726238999999,5.543177,5.523507364,5.543177,5.570395875,5.543177,5.523507364,5.543177,5.523507364,5.503837728,5.523507364,5.543177,5.523507364,5.543177,5.523507364,5.543177,5.56722896859741,5.543177,5.523507364,5.503837728,5.523507364,5.503837728,5.523507364,5.543177,5.56722896859741,5.59128093719482,5.56722896859741,5.59128093719482,5.594447843597409
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,O15197,EPHB6,EPHB6,7.62085291379577,7.020193026397886,6.647,6.598898158781875,6.647,6.653352084508985,6.647,6.598898158781875,6.55079631756375,6.598898158781875,6.55079631756375,6.598898158781875,6.647,6.598898158781875,6.647,6.653352084508985,6.65970416901797,6.653352084508985,6.65970416901797,6.653352084508985,6.65970416901797,6.684377084508985,6.70905,6.684377084508985,6.65970416901797,6.684377084508985,6.70905,6.684377084508985,6.70905,6.722067825,6.70905,6.684377084508985,6.65970416901797,6.653856396347015,6.64800862367606,6.653856396347015,6.64800862367606,6.647504311838031,6.64800862367606,6.647504311838031,6.647,6.647504311838031,6.647,6.628016853,6.609033706,6.5880080030000006,6.5669823,6.558889308781875,6.55079631756375,6.532895458781875,6.5149946,6.51111745,6.5149946,6.532895458781875
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,O94768,STK17B,DRAK2,6.15833952365182,6.40662116282591,6.15833952365182,6.134985490925815,6.15833952365182,6.248484937317605,6.1694355,6.16388751182591,6.15833952365182,6.16388751182591,6.15833952365182,6.15204776182591,6.15833952365182,6.15204776182591,6.145756,6.128693729099905,6.145756,6.15204776182591,6.145756,6.15204776182591,6.15833952365182,6.15204776182591,6.15833952365182,6.15204776182591,6.145756,6.128693729099905,6.145756,6.128693729099905,6.145756,6.15204776182591,6.145756,6.128693729099905,6.11163145819981,6.096040392599905,6.11163145819981,6.114148229099905,6.11163145819981,6.114148229099905,6.116665,6.114148229099905,6.116665,6.114148229099905,6.116665,6.114148229099905,6.11163145819981,6.114148229099905,6.11163145819981,6.096040392599905,6.080449327,6.096040392599905,6.11163145819981,6.096040392599905,6.11163145819981,6.114148229099905
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P07333,CSF1R,CSF1R,8.7170933960376,8.3581792700188,8.216,8.107632572,7.999265144,7.81465904299329,7.63005294198658,7.79494213349329,7.63005294198658,7.6609456209932905,7.6918383,7.70142565,7.711013,7.70142565,7.711013,7.8354221625000005,7.959831325,7.8354221625000005,7.711013,7.70142565,7.711013,7.70142565,7.711013,7.8354221625000005,7.711013,7.8354221625000005,7.959831325,7.8354221625000005,7.959831325,7.8354221625000005,7.711013,7.8354221625000005,7.711013,7.8354221625000005,7.711013,7.70142565,7.6918383,7.68643333136303,7.6918383,7.68643333136303,7.68102836272606,7.67771698136303,7.6744056,7.65222927099329,7.63005294198658,7.624766545993291,7.61948015,7.597257115262395,7.57503408052479,7.5610780402623945,7.547122,7.5362514990000005,7.547122,7.5610780402623945
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P07949,RET,RET,7.37664385935991,7.404572516679956,7.37664385935991,7.172821929679955,7.2046881256952,7.2177663128475995,7.2046881256952,7.1767908628476,7.1488936,7.1767908628476,7.2046881256952,7.2177663128475995,7.2308445,7.2177663128475995,7.2046881256952,7.1767908628476,7.2046881256952,7.2093818788476,7.214075632,7.2093818788476,7.2046881256952,7.1767908628476,7.2046881256952,7.1767908628476,7.1488936,7.1767908628476,7.2046881256952,7.1767908628476,7.2046881256952,7.2093818788476,7.214075632,7.2093818788476,7.214075632,7.2093818788476,7.2046881256952,7.1865883128476,7.1684885,7.15869105,7.1488936,7.1338678,7.118842,7.10811085,7.0973797,7.038256666043216,6.97913363208643,6.974066816043216,6.969,6.9678755,6.966751,6.93983215,6.9129133,6.8897618,6.9129133,6.93983215
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P09619,PDGFRB,PDGFRB,8.91179985253715,8.392174336268575,7.87254882,7.52077441,7.169,7.14561026166788,7.12222052333576,7.14561026166788,7.169,7.1747457,7.1804914,7.197903350000001,7.2153153,7.2822947375,7.349274175,7.372526887499999,7.3957796,7.4233967980623845,7.45101399612477,7.4233967980623845,7.3957796,7.372526887499999,7.3957796,7.372526887499999,7.3957796,7.4233967980623845,7.45101399612477,7.4233967980623845,7.45101399612477,7.4233967980623845,7.40769004821777,7.401734824108885,7.40769004821777,7.401734824108885,7.40769004821777,7.401734824108885,7.3957796,7.372526887499999,7.3957796,7.372526887499999,7.349274175,7.2822947375,7.2153153,7.2069243165,7.198533333,7.189512366500001,7.198533333,7.2069243165,7.198533333,7.189512366500001,7.1804914,7.1771402,7.1804914,7.189512366500001
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P10721,KIT,KIT,8.51193330255989,8.248746434779944,8.51193330255989,8.248746434779944,7.985559567,7.7943547335000005,7.6031499,7.7333687625,7.6031499,7.68129065,7.6031499,7.68129065,7.730614662,7.6668822809999995,7.730614662,7.745023031000001,7.7594314,7.745023031000001,7.730614662,7.6668822809999995,7.730614662,7.6668822809999995,7.730614662,7.745023031000001,7.730614662,7.745023031000001,7.7594314,7.745023031000001,7.7594314,7.745023031000001,7.730614662,7.745023031000001,7.7594314,7.7642448665,7.7594314,7.745023031000001,7.730614662,7.696390331,7.730614662,7.696390331,7.662166,7.641216592514235,7.62026718502847,7.611708542514235,7.6031499,7.60253245,7.601915,7.59645218868781,7.59098937737562,7.585979423358575,7.59098937737562,7.585979423358575,7.59098937737562,7.59645218868781
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P12931,SRC,SRC,6.04163877599131,5.870005868495655,6.04163877599131,6.105528392500635,6.16941800900996,6.249709004504981,6.33,6.324969225,6.31993845,6.324969225,6.33,6.324969225,6.33,6.324969225,6.33,6.337804594,6.345609188,6.395744344000001,6.4458795,6.395744344000001,6.345609188,6.395744344000001,6.4458795,6.395744344000001,6.345609188,6.337804594,6.345609188,6.337804594,6.345609188,6.337804594,6.33,6.324969225,6.31993845,6.308693194100115,6.29744793820023,6.308693194100115,6.29744793820023,6.276174969100115,6.254902,6.252746185445645,6.254902,6.276174969100115,6.254902,6.252746185445645,6.25059037089129,6.252746185445645,6.25059037089129,6.252746185445645,6.25059037089129,6.252746185445645,6.25059037089129,6.215728285445644,6.25059037089129,6.252746185445645
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P16234,PDGFRA,PDGFRA,8.5755350361601,8.25990574708005,7.944276458,7.403638229,7.1379562084525,7.129438254226249,7.1209203,7.129438254226249,7.1209203,7.129438254226249,7.1379562084525,7.16996210422625,7.201968,7.302160325,7.40235265,7.453977975,7.5056033,7.453977975,7.441552242,7.421952446000001,7.441552242,7.421952446000001,7.441552242,7.421952446000001,7.40235265,7.421952446000001,7.441552242,7.421952446000001,7.441552242,7.421952446000001,7.40235265,7.377976283500001,7.40235265,7.377976283500001,7.40235265,7.377976283500001,7.353599917,7.3032324585,7.353599917,7.3032324585,7.252865,7.3032324585,7.252865,7.2274165,7.201968,7.1990356141371254,7.19610322827425,7.167029718363375,7.1379562084525,7.129438254226249,7.1379562084525,7.129438254226249,7.1379562084525,7.167029718363375
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P17948,FLT1,FLT1,9.02818417165969,8.421451844829846,8.747,8.280859759,7.94472600917472,7.94904200458736,7.94472600917472,7.94904200458736,7.94472600917472,7.94904200458736,7.9477105,7.9505342500000005,7.9477105,7.94621825458736,7.9477105,7.9505342500000005,7.953358,7.9505342500000005,7.9477105,7.94621825458736,7.94472600917472,7.89435467108736,7.94472600917472,7.94621825458736,7.94472600917472,7.89435467108736,7.94472600917472,7.89435467108736,7.94472600917472,7.89435467108736,7.843983333,7.89435467108736,7.843983333,7.89435467108736,7.843983333,7.8293514255000005,7.814719518,7.8293514255000005,7.843983333,7.8293514255000005,7.814719518,7.810178259000001,7.805637,7.7001209845,7.594604969,7.542444944369385,7.49028491973877,7.425260759869385,7.3602366,7.335069300000001,7.309902,7.301731,7.309902,7.335069300000001
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P29323,EPHB2,EPHB2,6.59091812242113,6.361266858710565,6.131615595,6.0533077975000005,6.131615595,6.259996708743561,6.1479216,6.1397685975,6.131615595,6.1397685975,6.1479216,6.144544274638095,6.1479216,6.144544274638095,6.14116694927619,6.1422332746380945,6.1432996,6.1422332746380945,6.1432996,6.1422332746380945,6.14116694927619,6.136391272138095,6.14116694927619,6.136391272138095,6.131615595,6.1194575975,6.131615595,6.1194575975,6.131615595,6.1194575975,6.1072996,6.074370500000001,6.1072996,6.074370500000001,6.0414414,6.074370500000001,6.0414414,6.074370500000001,6.1072996,6.074370500000001,6.1072996,6.074370500000001,6.0414414,6.020573437897076,5.99970547579415,6.020573437897076,5.99970547579415,6.020573437897076,5.99970547579415,6.020573437897076,6.0414414,6.020573437897076,6.0414414,6.074370500000001
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P30530,AXL,AXL,7.58841865549365,7.120004157246825,7.58841865549365,7.120004157246825,7.03167771594629,7.052406882973145,7.03167771594629,7.052406882973145,7.03167771594629,7.052406882973145,7.03167771594629,7.052406882973145,7.03167771594629,6.986578207973145,6.9414787,6.8797330500000005,6.9414787,6.8797330500000005,6.9414787,6.8797330500000005,6.8179874,6.8698282,6.921669,6.9315738499999995,6.921669,6.8698282,6.921669,6.8698282,6.921669,6.9315738499999995,6.921669,6.9315738499999995,6.9414787,6.9315738499999995,6.921669,6.9315738499999995,6.921669,6.9315738499999995,6.9414787,6.9315738499999995,6.921669,6.8698282,6.8179874,6.7894632605,6.760939121,6.7894632605,6.760939121,6.75869321810803,6.75644731521606,6.74337415760803,6.75644731521606,6.74337415760803,6.75644731521606,6.75869321810803
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35916,FLT4,FLT4,8.2646409902189,7.92884069560945,8.2646409902189,7.92884069560945,7.593040401,7.475348551465385,7.35765670193077,7.475348551465385,7.35765670193077,7.432310350965385,7.465501,7.4862325,7.506964,7.4862325,7.465501,7.411578850965385,7.465501,7.411578850965385,7.35765670193077,7.353108850965385,7.35765670193077,7.353108850965385,7.35765670193077,7.411578850965385,7.35765670193077,7.353108850965385,7.35765670193077,7.353108850965385,7.35765670193077,7.353108850965385,7.348561,7.353108850965385,7.348561,7.353108850965385,7.348561,7.30808577496338,7.26761054992676,7.2329449144633795,7.26761054992676,7.2329449144633795,7.198279279,7.194218639500001,7.190158,7.185324700000001,7.1804914,7.10997245,7.0394535,7.10997245,7.0394535,7.009293566043215,6.97913363208643,6.871392316043215,6.97913363208643,7.009293566043215
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P35968,KDR,VEGFR2,8.53485094966043,8.188083202330215,7.841315455,7.623157727500001,7.405,7.391159159444735,7.37731831888947,7.391159159444735,7.37731831888947,7.391159159444735,7.405,7.4329842500000005,7.4609685,7.4329842500000005,7.405,7.391159159444735,7.405,7.391159159444735,7.37731831888947,7.376261534444735,7.37731831888947,7.376261534444735,7.37731831888947,7.391159159444735,7.37731831888947,7.391159159444735,7.405,7.391159159444735,7.405,7.391159159444735,7.37731831888947,7.391159159444735,7.37731831888947,7.391159159444735,7.37731831888947,7.376261534444735,7.37520475,7.3652101135,7.37520475,7.3652101135,7.355215477,7.3223282385,7.289441,7.2707466499999995,7.2520523,7.216929417168879,7.18180653433776,7.15405026716888,7.126294,7.065103,7.003912,6.991522816043215,7.003912,7.065103
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P36888,FLT3,FLT3,8.92571206502347,8.444875845011735,8.917,8.4405198125,7.964039625,7.9225839874999995,7.88112835,7.9083508875,7.88112835,7.9083508875,7.8894057,7.9124895625,7.935573425,7.9124895625,7.935573425,7.9452297125,7.954886,7.9485474785,7.942208957,7.938891191,7.942208957,7.938891191,7.942208957,7.9485474785,7.942208957,7.938891191,7.942208957,7.938891191,7.942208957,7.938891191,7.935573425,7.938891191,7.942208957,7.9485474785,7.942208957,7.938891191,7.935573425,7.9124895625,7.935573425,7.9124895625,7.8894057,7.885267025,7.88112835,7.87774118744229,7.87435402488458,7.869897367387599,7.86544070989062,7.869897367387599,7.86544070989062,7.83640570494531,7.8073707,7.63769935,7.8073707,7.83640570494531
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49674,CSNK1E,CSNK1E,6.42051548097572,6.51915560198786,6.42051548097572,6.38625774048786,6.352,6.283606240649135,6.21521248129827,6.283606240649135,6.21521248129827,6.283606240649135,6.2763147,6.28244450374471,6.2763147,6.245763590649135,6.2763147,6.28244450374471,6.28857430748942,6.28572518974471,6.28857430748942,6.28572518974471,6.28857430748942,6.28572518974471,6.28857430748942,6.28572518974471,6.282876072,6.2795953860000004,6.282876072,6.2795953860000004,6.282876072,6.2795953860000004,6.2763147,6.245763590649135,6.21521248129827,6.192312490649135,6.21521248129827,6.2375732406491355,6.21521248129827,6.221408740649135,6.227605,6.221408740649135,6.227605,6.2437695,6.227605,6.221408740649135,6.227605,6.221408740649135,6.21521248129827,6.221408740649135,6.21521248129827,6.192312490649135,6.21521248129827,6.192312490649135,6.21521248129827,6.221408740649135
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P49760,CLK2,CLK2,6.0953847771633,6.14614958608165,6.196914395,6.321839109616665,6.196914395,6.189978480105211,6.18304256521042,6.181431157605211,6.17981975,6.181431157605211,6.18304256521042,6.181431157605211,6.17981975,6.171291375,6.162763,6.14518135,6.162763,6.171291375,6.17981975,6.171291375,6.17981975,6.171291375,6.17981975,6.171291375,6.162763,6.14518135,6.162763,6.14518135,6.162763,6.171291375,6.162763,6.14518135,6.1275997,6.124278299,6.1275997,6.14518135,6.1275997,6.124278299,6.1275997,6.124278299,6.120956898,6.109923449,6.09889,6.09713738858165,6.0953847771633,6.09713738858165,6.0953847771633,6.04974556794558,6.00410635872786,6.04974556794558,6.0953847771633,6.04974556794558,6.0953847771633,6.09713738858165
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P54753,EPHB3,EPHB3,5.76879089637052,5.98431423668526,5.76879089637052,5.79895030627781,5.8291097161851,6.014473646592551,6.199837577,6.014473646592551,5.8291097161851,6.014473646592551,6.199837577,6.238724128770356,6.199837577,6.1545652805,6.109292984,5.9692013500925505,6.109292984,6.1545652805,6.109292984,6.027531854499999,5.945770725,5.9973148625,6.048859,5.9973148625,5.945770725,5.88744022059255,5.945770725,5.88744022059255,5.945770725,5.88744022059255,5.8291097161851,5.88744022059255,5.945770725,5.88744022059255,5.8291097161851,5.88744022059255,5.8291097161851,5.81590485809255,5.8291097161851,5.81590485809255,5.8291097161851,5.88744022059255,5.8291097161851,5.81590485809255,5.8027,5.81590485809255,5.8027,5.81590485809255,5.8027,5.81590485809255,5.8291097161851,5.81590485809255,5.8291097161851,5.88744022059255
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P57078,RIPK4,RIPK4,6.11737763021494,5.94135337410747,5.854,5.9212310118354505,5.9884620236709,6.0529198269429205,6.11737763021494,6.0529198269429205,5.9884620236709,6.0529198269429205,6.11737763021494,6.19195281510747,6.266528,6.19195281510747,6.11737763021494,6.0529198269429205,6.11737763021494,6.19195281510747,6.266528,6.2789406660000004,6.291353332,6.293923416,6.291353332,6.2789406660000004,6.266528,6.247529,6.266528,6.247529,6.266528,6.2789406660000004,6.266528,6.27053275,6.2745375,6.27053275,6.266528,6.27053275,6.266528,6.27053275,6.2745375,6.27053275,6.2745375,6.27053275,6.266528,6.247529,6.22853,6.17706015,6.1255903,6.12148396510747,6.11737763021494,6.12148396510747,6.1255903,6.12148396510747,6.1255903,6.17706015
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,8.24431512391264,7.96955374295632,7.694792362,7.347737903829585,7.00068344565917,6.959380664356775,6.923416,6.962049722829585,6.923416,6.92074694152719,6.923416,6.962049722829585,7.00068344565917,7.079654722829584,7.158626,7.186910537499999,7.215195075,7.186910537499999,7.215195075,7.2385164935,7.261837912,7.280755456,7.299673,7.280755456,7.261837912,7.280755456,7.299673,7.280755456,7.299673,7.280755456,7.261837912,7.2385164935,7.215195075,7.186910537499999,7.215195075,7.186910537499999,7.158626,7.1019302765,7.158626,7.1019302765,7.045234553,7.02960847346575,7.0139823939315,7.007332919795335,7.00068344565917,6.9899085388728,6.97913363208643,6.951274816043215,6.923416,6.92074694152719,6.91807788305438,6.91198879152719,6.91807788305438,6.92074694152719
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q15349,RPS6KA2,RSK3(Kin.Dom.1-N-terminal),5.77780527853095,5.981224052265475,5.794,5.86873462902855,5.9434692580571,6.06405604202855,6.184642826,6.06405604202855,5.9434692580571,6.06405604202855,6.184642826,6.16929013607308,6.184642826,6.16929013607308,6.15393744614616,6.048703352101629,6.15393744614616,6.13190449507308,6.15393744614616,6.16929013607308,6.176408333,6.1805255795,6.176408333,6.16517288957308,6.15393744614616,6.13190449507308,6.15393744614616,6.13190449507308,6.15393744614616,6.16517288957308,6.15393744614616,6.16517288957308,6.15393744614616,6.13190449507308,6.109871544,6.13190449507308,6.109871544,6.0930047720000005,6.109871544,6.0930047720000005,6.109871544,6.0930047720000005,6.076138,6.074615700000001,6.076138,6.074615700000001,6.0730934,6.074615700000001,6.0730934,6.074615700000001,6.076138,6.074615700000001,6.076138,6.0930047720000005
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16288,NTRK3,TRKC,7.41384750954367,7.165035110771835,7.01,6.963111356,6.916222712,6.879486205999999,6.8427497,6.879486205999999,6.8427497,6.879486205999999,6.8427497,6.879486205999999,6.916222712,6.879486205999999,6.916222712,6.921305821278775,6.92638893055755,6.921305821278775,6.916222712,6.921305821278775,6.916222712,6.921305821278775,6.92638893055755,6.921305821278775,6.916222712,6.879486205999999,6.916222712,6.879486205999999,6.916222712,6.879486205999999,6.8427497,6.82869845611061,6.8427497,6.82869845611061,6.81464721222122,6.82869845611061,6.81464721222122,6.8079950626334,6.81464721222122,6.8079950626334,6.80134291304558,6.75387095652279,6.706399,6.7023995,6.6984,6.685499500000001,6.672599,6.664619999999999,6.656641,6.6371904005,6.617739801,6.6057646354998845,6.617739801,6.6371904005
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,7.91045650323196,7.7735764306159805,7.636696358,7.10376538290714,6.80991789025368,6.83399094512684,6.80991789025368,6.7979605576268405,6.786003225,6.7979605576268405,6.786003225,6.7916862038141,6.7973691826282,6.7916862038141,6.7973691826282,6.803643536440941,6.80991789025368,6.803643536440941,6.7973691826282,6.7916862038141,6.786003225,6.7916862038141,6.7973691826282,6.7916862038141,6.786003225,6.7827709125,6.786003225,6.7827709125,6.786003225,6.7827709125,6.7795386,6.727136397500001,6.7795386,6.727136397500001,6.692955,6.7362468,6.692955,6.6838445975,6.674734195,6.6724500975000005,6.670166,6.66778925,6.6654125,6.66094175,6.656471,6.655199503369975,6.65392800673995,6.653655856869975,6.653383707,6.61210905740714,6.653383707,6.61210905740714,6.653383707,6.653655856869975
