Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,rmse_rank_ensemble_54,rmse_rank_ensemble_53,rmse_rank_ensemble_52,rmse_rank_ensemble_51,rmse_rank_ensemble_50,rmse_rank_ensemble_49,rmse_rank_ensemble_48,rmse_rank_ensemble_47,rmse_rank_ensemble_46,rmse_rank_ensemble_45,rmse_rank_ensemble_44,rmse_rank_ensemble_43,rmse_rank_ensemble_42,rmse_rank_ensemble_41,rmse_rank_ensemble_40,rmse_rank_ensemble_39,rmse_rank_ensemble_38,rmse_rank_ensemble_37,rmse_rank_ensemble_36,rmse_rank_ensemble_35,rmse_rank_ensemble_34,rmse_rank_ensemble_33,rmse_rank_ensemble_32,rmse_rank_ensemble_31,rmse_rank_ensemble_30,rmse_rank_ensemble_29,rmse_rank_ensemble_28,rmse_rank_ensemble_27,rmse_rank_ensemble_26,rmse_rank_ensemble_25,rmse_rank_ensemble_24,rmse_rank_ensemble_23,rmse_rank_ensemble_22,rmse_rank_ensemble_21,rmse_rank_ensemble_20,rmse_rank_ensemble_19,rmse_rank_ensemble_18,rmse_rank_ensemble_17,rmse_rank_ensemble_16,rmse_rank_ensemble_15,rmse_rank_ensemble_14,rmse_rank_ensemble_13,rmse_rank_ensemble_12,rmse_rank_ensemble_11,rmse_rank_ensemble_10,rmse_rank_ensemble_9,rmse_rank_ensemble_8,rmse_rank_ensemble_7,rmse_rank_ensemble_6,rmse_rank_ensemble_5,rmse_rank_ensemble_4,rmse_rank_ensemble_3,rmse_rank_ensemble_2,rmse_rank_ensemble_1
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P52333,JAK3,JAK3(JH1domain-catalytic),7.270652439461773,6.885267298717668,6.897529624674894,6.896945590039346,6.910225442486911,6.912981311338907,6.907903176532918,6.907261238465472,6.915523050686123,6.920797201684085,6.926972551968589,6.916824320376704,6.923611273696303,6.928338078120654,6.938288031087096,6.923757097362778,6.914752710081684,6.9168573931683115,6.937589151978837,6.972328133505541,6.981941424104073,6.96708646326371,6.965945955385925,6.989795910583141,6.982847615101281,6.983025495599152,6.966642710103028,6.9523340932762725,6.9442214343436826,6.915927842149365,6.905016676786653,6.936550145233231,6.908599791886798,6.910075677311327,6.948245311865256,6.976354406532255,7.026930806819387,6.997036803580663,7.005914890357166,7.019009480036499,7.013960305722905,7.027874556259185,7.039057612813972,7.030446173762026,7.066851463251983,7.085185872718055,7.123551053770111,7.030740500882548,6.98346819034003,6.972503581019498,7.01076330594196,6.999300463710691,7.019388847943925,6.887270495
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q08345,DDR1,DDR1,7.5126216474362835,7.1271151264779915,7.136832968946081,7.1378641341974935,7.144014306628326,7.147565375698489,7.143845926701353,7.14484129800328,7.156157083223451,7.171863534346847,7.18034869804158,7.173561632798195,7.1836654008383185,7.201254237277173,7.20512656866984,7.211532648545333,7.206794473880192,7.210980632931216,7.231914727902876,7.2617221575197854,7.268237220234059,7.251485725716448,7.2387386522616834,7.234942360582046,7.222792075226746,7.232949773399736,7.257471134420581,7.255664876723523,7.230194734506894,7.247704043364704,7.225530204773435,7.269279037131188,7.244623824161698,7.252901907167473,7.27921908657437,7.326349611170982,7.370989066607069,7.265340625841675,7.240539153482915,7.221423464101119,7.2073839056711115,7.242795431925143,7.261565626301184,7.245945108547847,7.2894350441521,7.2773432102158795,7.2931527737553115,7.192301968027887,7.12803462325552,7.0820078157152135,6.919972367990232,6.793590164289308,6.8247303347850465,7.241595293
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q16832,DDR2,DDR2,7.136808953232579,6.750023643822748,6.761190886559977,6.761399150021559,6.774311418902974,6.778305675429854,6.77282112434555,6.774406127688322,6.78410050410068,6.7967362051790765,6.806754043446063,6.803700113297232,6.8100191048943435,6.827026566132811,6.828039932455897,6.834006981164204,6.8208612314967665,6.820635078295149,6.837943649230699,6.867176798091836,6.870130956175223,6.849678290130311,6.8350082387255044,6.8578154765694315,6.841896788499952,6.843718912821071,6.8580414791940685,6.850662881125631,6.840553891942608,6.868986151815308,6.847188551966035,6.879352622763212,6.8678390970875824,6.8621431719835675,6.895946205689781,6.917433665659538,6.945918679534683,6.876272265823408,6.854317512826619,6.868565729280858,6.850744907944368,6.894960543722765,6.9189211320738915,6.888589868027839,6.928010078519202,6.919560498856789,6.923566882389988,6.830778724917492,6.80097152102118,6.7722223203674785,6.647753556688319,6.54131295172327,6.553520159102804,6.931901056
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q56UN5,MAP3K19,YSK4,7.297630400340862,6.912852660019583,6.920999082706809,6.9183012512315685,6.931639017336603,6.929365680660878,6.925225084925881,6.9277292808040425,6.933840021346784,6.938180572618926,6.949720209455422,6.944900626985897,6.948092640868809,6.953236842678833,6.947583793256735,6.9535227437320835,6.950538616155888,6.940749258253974,6.965476070010878,6.963446448677588,6.9683996883184935,6.95821738513244,6.951999294443119,6.939420943968881,6.946519259796099,6.939785295783084,6.916775551482114,6.9237294259085065,6.915413185246262,6.906812287505444,6.917341300024278,6.931896137666169,6.918097200576637,6.913125672025803,6.931579332811525,6.957875079768722,7.009328736022292,6.955525336057874,6.950879179945596,6.971842160112798,6.930240211247403,6.945391827691544,6.947214652710521,6.9311194617393745,7.017370080560652,7.046214578696187,7.043837936171496,6.939996786344359,6.862946423058046,6.7897099531728315,6.822045083671934,6.711178467559749,6.87491388917757,7.033829373
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q99759,MAP3K3,MAP3K3,6.906842677656377,6.521414874111597,6.530715755924544,6.532697113644472,6.544989173613677,6.545142198013724,6.538564116169518,6.5368887457599,6.544426570167132,6.556433119789468,6.5646603508439405,6.559531155868478,6.565330365943432,6.582908242614133,6.585908703771088,6.592762425790551,6.578633481989698,6.574324779432509,6.598936242164461,6.621559382515902,6.6263044882006845,6.61116264565859,6.596032262731439,6.60785872105289,6.5881004835045935,6.577815080131848,6.579584965662667,6.560345672142244,6.546207340001357,6.536012341391871,6.546773188117274,6.562778439752919,6.522762103360122,6.5080219106229835,6.530067084160734,6.538799585272576,6.593791874735108,6.561559275373469,6.53942761252407,6.556599722578593,6.5350317460720415,6.5659787790671595,6.564748239690563,6.537017646567547,6.556343659595773,6.537863543547125,6.533847372762887,6.443550506326477,6.391279144202434,6.337508700994432,6.22363808101886,6.0805874925408805,6.241514464616822,6.618908291
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9P2K8,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",6.9804765112693055,6.595050889775097,6.604534763487103,6.605046621019531,6.611407053048043,6.607364219895145,6.606707775550453,6.606800347910681,6.615088984752148,6.624555090387383,6.630796548522959,6.630501503663761,6.636262662106503,6.645467478394294,6.661183248175106,6.671919036616591,6.656014847280686,6.656075685421656,6.669659215358939,6.668195583435661,6.674078128639025,6.663002891558818,6.668091291478074,6.6945532901890035,6.679354713787768,6.679538564084918,6.682606920004927,6.673250527809925,6.655961138355503,6.680717806938655,6.66795016459943,6.679976454535336,6.663860239848952,6.697256676986415,6.738682198602461,6.755192679978001,6.806026221955056,6.782833049310986,6.780273269905652,6.784633578879156,6.740324461277902,6.751546845352252,6.760383702315816,6.747057428103534,6.725551421712737,6.713569728447729,6.723427702478906,6.611264929302457,6.590885966864004,6.573201342349912,6.610786688094489,6.590559373911949,6.791339963102804,6.823081038
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y2U5,MAP3K2,MAP3K2,7.062190282740056,6.675401088263791,6.684926761054938,6.687226817365395,6.696521975350099,6.7022924582594525,6.696424676137565,6.696898121527382,6.705378331998203,6.718390820379227,6.730217528130131,6.726665009398076,6.733889538752607,6.752637981510219,6.753703066829888,6.756988946685161,6.752144765178092,6.748607779448382,6.7731489367011,6.7947090632447384,6.801052917523616,6.788863605137648,6.772166760624112,6.779673733634608,6.772484713556322,6.763550078072622,6.761551682517213,6.750625040627389,6.736851128057943,6.727745664642399,6.720796388612696,6.746894578820059,6.70740581238562,6.6990863771136775,6.728453360666267,6.748594373705237,6.79492559892305,6.743015654886161,6.734194392971239,6.761808018965393,6.727525541429476,6.752506949279811,6.764737205691755,6.736343324884233,6.746987175985054,6.725548073190929,6.718824634989897,6.620637498353812,6.588362002952462,6.547250588893504,6.401737670754007,6.247980996251572,6.391831097233644,6.645869025999999
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y4K4,MAP4K5,MAP4K5,7.1136154316892215,6.727334614195088,6.737085212688172,6.738137257744334,6.750986443528048,6.746738098097872,6.741575244012207,6.74232340105276,6.750054697124825,6.7586082944343495,6.76761289700382,6.765441774326903,6.7786194193981775,6.790380649046697,6.803407104761663,6.81335643558322,6.802872652461894,6.799312762515838,6.824004163372218,6.850020799195289,6.858972628238464,6.84497737213241,6.833403606903389,6.843128641167341,6.825976883013769,6.819647441052858,6.848840476994247,6.845990439847766,6.827817613078292,6.827248235725215,6.8131917655053025,6.838015759734631,6.804622832160449,6.798964272594751,6.837062822941392,6.8587634321027355,6.905087512634723,6.812510713345062,6.817078510261877,6.8332710618933845,6.80094420077419,6.872666525825058,6.886205550843361,6.8809174085173215,6.900131548563305,6.90342007711451,6.894149662627548,6.8077446690480885,6.773246862298277,6.729130930192952,6.65071062049692,6.520111485836479,6.543645354654206,6.692482462
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,Q9Y6R4,MAP3K4,MAP3K4,6.737015649110204,6.3506764932718935,6.36006662220143,6.359187645775875,6.369930012249377,6.372208685760429,6.367518644825021,6.364544505026651,6.3714669646817335,6.382392516823987,6.39200898259898,6.39018761678621,6.402873825019872,6.418187199774365,6.418056796873525,6.428754497938069,6.417711645430292,6.415982809823922,6.44360472502699,6.463822374269471,6.472516211602431,6.454479562155583,6.462504490178834,6.485601530412618,6.471753127990595,6.454436850361081,6.429948771250435,6.418779082744348,6.413257541981458,6.378454833712374,6.36470134120167,6.379148068401661,6.3263789003649356,6.312316986092254,6.333055217820436,6.335202123462208,6.370966458559448,6.2901761433084245,6.308407094548717,6.328858069140773,6.323833635525181,6.373877285135009,6.391301264639597,6.364460510241643,6.4207829259964555,6.403997195314181,6.357981880424211,6.292137776853346,6.209507683937361,6.09518829687171,6.213957825682284,6.0361949032578615,6.252007661850468,6.507200367
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,O43293,DAPK3,DAPK3,7.086097846061886,6.146107393043134,6.1593129559945385,6.156456243937733,6.167727989684004,6.158094411417624,6.160905063579171,6.163104666149558,6.167214028005456,6.167118490832752,6.1754280147966165,6.183216821449467,6.1871379192144325,6.184989499239398,6.191638834738928,6.195160071384411,6.183730516708466,6.196515911891682,6.200739217534034,6.204739223064266,6.206408768489439,6.211122044636391,6.2094122881439295,6.249162711596951,6.231957824743218,6.224754950923029,6.205054586741968,6.204631732760065,6.209620474666721,6.203442316728944,6.206746950993245,6.216453585143678,6.199187029996967,6.183086566782573,6.212647320556622,6.208703394047243,6.251208026752616,6.276894063453188,6.330044505474731,6.365566358543546,6.367405622576241,6.373151314123718,6.372723264782131,6.357993153252691,6.364431063141819,6.341965138682991,6.317062758434025,6.386690790126218,6.407951868204077,6.408461481057922,6.4347929634085475,6.461053431220126,6.497137813682243,6.060513816
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P49336,CDK8,CDK8,7.089900150238255,6.1407139347869055,6.154165463276616,6.142244295859327,6.145924534893651,6.147781421066759,6.148885993046541,6.153248533781837,6.159298579517002,6.162107911288198,6.169007161192312,6.163659514466682,6.176745845809373,6.174544737353481,6.168488532515038,6.177730010894325,6.174708708132508,6.183191190068133,6.19017556253482,6.202304706270013,6.213881674589203,6.22310249198663,6.21990352135206,6.261775602493788,6.254290409632903,6.255338545185336,6.252541818411271,6.253355667640814,6.269439863279315,6.267460830455601,6.265886479564735,6.282761656715715,6.291461666135676,6.323079582783379,6.371473421803551,6.372826867210714,6.396078276758438,6.454907252386395,6.515782325338224,6.560974741207998,6.531956548498704,6.556051223400062,6.590157357346458,6.601239850047567,6.628150058940684,6.613244098063492,6.610556582001415,6.780732935167437,6.8138979736400485,6.853825006172212,6.93736251889055,7.0401731139496855,7.0864904562429905,6.555008867
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,P53355,DAPK1,DAPK1,6.7672841956271705,5.8164161115930515,5.827773052130159,5.825876074548273,5.833848466214321,5.834303733106207,5.83434257528697,5.837868022114018,5.842002966059437,5.846637405076735,5.84993435497937,5.85536605372607,5.863239978117232,5.869366425214566,5.877660086339931,5.878647087288721,5.865058386767313,5.873847927739568,5.873719214420932,5.86889146684077,5.864975728547762,5.865434810126313,5.864687843385484,5.915365226034915,5.89848857238499,5.891864776100183,5.847365399835198,5.844419848611666,5.8392102098360645,5.823717200393442,5.800157584117117,5.798045291958763,5.773745872672118,5.7851178681246935,5.814455058180892,5.793543332568414,5.825866775758234,5.8371632828887385,5.855338372010888,5.859404571313617,5.850812783603159,5.821823732525802,5.784501509553437,5.754727951317441,5.746988213656769,5.689014443427208,5.680906823124366,5.663743228094006,5.682890230516376,5.689022350690617,5.684877247475723,5.6429336733081765,5.843495485570093,5.737000314
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q13163,MAP2K5,MEK5,7.273798056213877,6.327345859414257,6.339718197775218,6.327937214403565,6.339673993290083,6.339808938845492,6.3342495198161695,6.342365431853722,6.349151147419512,6.359937223973868,6.362964149805854,6.365471831895814,6.374359911026394,6.388921963417331,6.3823137804375065,6.384106063739018,6.377067162790036,6.380897911939759,6.388563938130715,6.396658566350465,6.395025900647039,6.396115503409071,6.387086473616277,6.413233544155994,6.394772836189533,6.401508080503962,6.390516055699275,6.384240488765111,6.37781926326504,6.3993180752980745,6.382967871880245,6.394480054802426,6.411762029466666,6.44418067337619,6.463127066106402,6.47015028736222,6.511553772520998,6.558731391502171,6.599889343856468,6.607032309686826,6.557068151292048,6.493164004021173,6.454185500981464,6.444851349853826,6.405975914285277,6.373451792533251,6.318700382772186,6.2754922896274685,6.311227324909405,6.285096628450024,6.177886046358058,6.168699451320754,6.236000208971962,5.97492634
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q86Z02,HIPK1,HIPK1,6.733348243538843,5.784150662175103,5.7930758776552045,5.788895641301563,5.799170612532212,5.784882077200689,5.784363213918724,5.785101998886076,5.788781220412017,5.793082886361197,5.797795242454631,5.799671339390583,5.8031510208316694,5.808260623405695,5.806944705817056,5.80687093555131,5.801569072073787,5.813423356777431,5.814753134267533,5.821466462807876,5.817397654610633,5.817107916649567,5.821204666177054,5.866914106246631,5.841059809664284,5.832116192200152,5.830594832547221,5.818891813828861,5.822365744864271,5.82676051657957,5.79213506072631,5.796291247409175,5.777903427050861,5.793125335159821,5.820186324729467,5.800996078314884,5.816654938900153,5.814070528970877,5.8218937833613476,5.849590022440911,5.857729106858409,5.855626454504555,5.8327692823760176,5.8196373123243825,5.801725073419884,5.752984494660746,5.711757848013208,5.7271010915239575,5.7421608338966115,5.71757656028482,5.732870397940774,5.691189731320755,5.892959162429907,5.9783079699999995
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q8NE63,HIPK4,HIPK4,6.913664956228346,5.961891589915865,5.974818402159717,5.971529609263489,5.980404347175157,5.974215246315208,5.973295062877976,5.976465606762771,5.981259411631026,5.985076569366984,5.991220740523396,5.994591771399296,6.000334977647666,6.001321826001058,6.002449280757591,6.006663408018663,6.004035617454021,6.00957328982393,6.010731152698231,6.014710451318758,6.0120063998140925,6.014877133303802,6.012475439423875,6.050369806918368,6.029854637438233,6.028028965831298,6.002247822150648,6.0047552568372495,6.001682970638401,6.007658754017938,6.016365334135995,6.02411487492064,6.018911777739302,6.041062198372849,6.071779751221634,6.064847896599127,6.092702815130957,6.0957946696524985,6.140141834532398,6.156265033889509,6.171941188950533,6.170742378448884,6.177315950965815,6.176842588055852,6.168233040327483,6.14591646982537,6.139544954013408,6.180548622800228,6.1874342496429815,6.190899218614159,6.239351237819856,6.253793119081761,6.34701267788785,6.320525120999999
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9BWU1,CDK19,CDK11,6.721981575800437,5.774406903241623,5.785400948178746,5.783654739148683,5.793915497763323,5.787092081089049,5.786365902519742,5.78786292916191,5.791662107790822,5.8022320833556496,5.805581803099395,5.796814418600773,5.807171404314827,5.823442578625628,5.808990181597193,5.811808694581777,5.807434140329226,5.813822351579674,5.81484400023145,5.833505634673214,5.838259675026774,5.840371279034399,5.834390965671045,5.869170413228202,5.859895537546748,5.848990613140429,5.838133016507783,5.839803880325046,5.839527276663416,5.852419275733167,5.81409485009294,5.814471631695851,5.840045705064992,5.860358765960171,5.88675673704418,5.870378824519673,5.8828635069161415,5.9153457006909465,5.947490535192078,5.9639808158622785,5.962471494891588,5.943177160661708,5.933055269462038,5.913337796524872,5.90215893399375,5.864819827234284,5.814821075384723,5.856236693906425,5.842061733736549,5.788604257209975,5.741313408486127,5.624835791283019,5.680345872093458,6.351037191
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H2X6,HIPK2,HIPK2,6.89827209184174,5.947136486415373,5.958845030738998,5.957046335060984,5.9579609318793505,5.962919982668056,5.962382437822433,5.966661897853152,5.970484119511416,5.971747204016083,5.980015098813398,5.9828815964943285,5.987916345738099,5.988908922998549,5.987602766855056,5.9922097862710455,5.986400399599687,5.995784005225208,5.997145587488568,6.00396810152502,6.003422567743029,6.004650981796141,6.005749011247444,6.054978604800513,6.032415631733182,6.027117719055018,6.036234122042486,6.032345685994741,6.0369221078741235,6.041035415615409,6.00835731787669,6.013221622096282,6.008478400264601,6.029481557416908,6.061341017139786,6.051221094712759,6.0765743999748585,6.079934116225587,6.100660844936559,6.12511914699688,6.1427054425756396,6.131250791126282,6.128284035042612,6.119975783663823,6.125644742211718,6.109940344938915,6.109200399065623,6.1507426009968436,6.181516706006062,6.209216793484128,6.277923733488996,6.353075553849056,6.409975413663551,6.390321653
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9H422,HIPK3,HIPK3,6.880795283821028,5.929004403848496,5.938207047972065,5.937688906081542,5.948367384470915,5.946491083057551,5.944569846869262,5.949428851692931,5.9534689612951,5.958557075413329,5.96478148055608,5.966445617750615,5.971355209471128,5.9768083062075625,5.974421684676335,5.974669369123328,5.969289791588838,5.973373477367374,5.975731575687475,5.984674664352596,5.992106221515733,5.992866403454991,5.997456795202455,6.048115301953364,6.030507024524571,6.027970563846221,6.024834525117179,6.017656040363939,6.01867196652723,6.015812711983696,5.993450800012467,5.998006437863238,5.978341064834632,5.998115388578726,6.03356462495077,6.022558534977995,6.051259789262742,6.065434050053946,6.075518227375853,6.097023819103028,6.117235883470127,6.102482061951338,6.097439212009681,6.087939100908413,6.036889243211383,6.005771533282395,5.952213816774945,5.980814788310647,5.979216666106475,5.931270414141927,5.959096571403032,5.8754023456477995,6.00702164540187,6.323079927000001
OC(C1=CC2=C(C3=CC(C4=CC=CC=C4)=CC=C3)C=NC=C2S1)=O,FHBDMVQPDQSYLR-UHFFFAOYSA-N,AKI00000074a,Q9UIK4,DAPK2,DAPK2,6.837388745838206,5.879998566135874,5.89199598005368,5.860930178796182,5.871400497925121,5.87130322070718,5.87194500305434,5.873009959143139,5.877423667682232,5.882279398209069,5.888519289273467,5.893336302315955,5.906300448371882,5.912869687324561,5.908519214587274,5.915109564198124,5.90161225435911,5.913279286133963,5.910457166765935,5.911791429045222,5.909515223264333,5.909904196740052,5.912214112709471,5.946041803661695,5.9432247870269945,5.936611028126714,5.9139869710946105,5.915435189901796,5.913618983522974,5.902827585925037,5.888378881894598,5.890817254494907,5.869281697696409,5.883359258328423,5.900102049254674,5.883417109615976,5.9202161298188765,5.940737944751483,5.981996477291121,5.9962610275242465,5.97793444187157,5.9755798849272335,5.946461113891054,5.918402865092011,5.907119564211301,5.8677438653024545,5.834234387094318,5.8574296637587535,5.787699592109628,5.70355506619952,5.695107518974324,5.556652534515724,5.714318884000001,5.886391122
