Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,spearman_mean_ensemble_1,spearman_mean_ensemble_2,spearman_mean_ensemble_3,spearman_mean_ensemble_4,spearman_mean_ensemble_5,spearman_mean_ensemble_6,spearman_mean_ensemble_7,spearman_mean_ensemble_8,spearman_mean_ensemble_9,spearman_mean_ensemble_10,spearman_mean_ensemble_11,spearman_mean_ensemble_12,spearman_mean_ensemble_13,spearman_mean_ensemble_14,spearman_mean_ensemble_15,spearman_mean_ensemble_16,spearman_mean_ensemble_17,spearman_mean_ensemble_18,spearman_mean_ensemble_19,spearman_mean_ensemble_20,spearman_mean_ensemble_21,spearman_mean_ensemble_22,spearman_mean_ensemble_23,spearman_mean_ensemble_24,spearman_mean_ensemble_25,spearman_mean_ensemble_26,spearman_mean_ensemble_27,spearman_mean_ensemble_28,spearman_mean_ensemble_29,spearman_mean_ensemble_30,spearman_mean_ensemble_31,spearman_mean_ensemble_32,spearman_mean_ensemble_33,spearman_mean_ensemble_34,spearman_mean_ensemble_35,spearman_mean_ensemble_36,spearman_mean_ensemble_37,spearman_mean_ensemble_38,spearman_mean_ensemble_39,spearman_mean_ensemble_40,spearman_mean_ensemble_41,spearman_mean_ensemble_42,spearman_mean_ensemble_43,spearman_mean_ensemble_44,spearman_mean_ensemble_45,spearman_mean_ensemble_46,spearman_mean_ensemble_47,spearman_mean_ensemble_48,spearman_mean_ensemble_49,spearman_mean_ensemble_50,spearman_mean_ensemble_51,spearman_mean_ensemble_52,spearman_mean_ensemble_53,spearman_mean_ensemble_54
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P54753,EPHB3,EPHB3,5.76879089637052,5.98431423668526,5.886876157790174,5.872434547388905,6.00618745124211,6.101302726035092,6.1438542223157935,6.061632410151319,5.965927475690061,6.044794228121055,6.0773421619282315,6.094031205145939,6.095205188134712,6.066985997135344,6.037953750659654,6.013675534993426,6.102534330076091,6.10966375562742,6.101037806647029,6.0641675913146775,6.051716753633026,6.051586855740616,6.072128183751894,6.014125698082861,5.992306209450187,5.980678554571995,6.017894404402662,6.0058596939601525,6.194836290720147,6.16744337377443,6.146637427205944,6.1424948513557585,6.1623841295068456,6.117119242539383,6.106963978466829,6.131190913289596,6.100000011633997,6.088869763959419,6.098670923857895,6.085402668561448,6.097171540059949,6.0960933601610225,6.068812138326892,5.845935356538668,5.826547888615586,5.831513230167421,5.816190386312796,5.8301854407646125,5.828184819524518,5.837603387234028,5.844709203170615,5.770772487725027,6.153384874749083,30.0606288256704
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,P57078,RIPK4,RIPK4,6.11737763021494,5.94135337410747,5.9122355827383135,5.93129219297146,6.023593362302152,6.09789870191846,6.121988601644395,6.026667235813846,5.921619576278974,5.996689898651076,6.027861453319161,6.0600640723691175,6.101277823571493,6.050400333366598,6.027042844475491,6.014480041695773,6.06817614193113,6.080574874712734,6.1057291543068,6.115267371591461,6.12481654437282,6.1364127196286,6.140417818775183,6.10077978640952,6.071842720049877,6.060687497963373,6.078344601742508,6.067569287662819,6.2472714501572035,6.256740278736151,6.235086143723801,6.236318998607431,6.247995409095244,6.214245539075745,6.211712532245009,6.233029785018382,6.215507631940987,6.218921483732014,6.226266566200424,6.200380896220413,6.225068103629671,6.1819178751209,6.159044969999299,5.971622243739424,5.954741104989659,5.931608052707276,5.914266847883717,5.915406423969472,5.901971115317034,5.908878207410694,5.945959026873228,5.887783252393982,6.038728926877114,29.889711450538837
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q08345,DDR1,DDR1,8.24431512391264,7.96955374295632,7.602035828637547,7.451697732892953,7.344973762925238,7.271794752437699,7.222026359232313,7.221172448703274,7.146464032180687,7.120655968962619,7.1241077899660175,7.144714344860648,7.224512677332906,7.2438481560158925,7.2645412389481665,7.286022686513906,7.357487001651972,7.340139643393528,7.3360184996359745,7.358843307154176,7.358289657623025,7.355625264094705,7.392135383047109,7.319157976932284,7.306950953612253,7.321839372135053,7.351309358352274,7.331633128080441,7.478554330560426,7.424605877746905,7.3830168473622155,7.360481164632146,7.341622137946673,7.262258138297366,7.264987182917441,7.257046806505468,7.237307755713025,7.196226120036366,7.216430963112357,7.183569830159548,7.16602678552151,7.133798114234606,7.0984853011403155,6.903830636279088,6.8870193776951085,6.879258102093041,6.855068113622976,6.8546100133391645,6.8395025946995895,6.837718404845598,6.801684710632939,6.709344620043844,6.817830891363771,30.664748713988704
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q15349,RPS6KA2,RSK3(Kin.Dom.1-N-terminal),5.77780527853095,5.981224052265475,5.91881603484365,5.924979340647012,6.00850339294967,6.061630327458058,6.096846137821193,6.075978248718544,5.973905665527594,6.011153998974835,6.038330726340759,6.047964619657876,6.0752118249149625,6.024200838917498,5.993105276322998,5.974896659052811,6.013691023601656,6.019034385846009,6.039691207433061,6.048670422061408,6.05475317972515,6.086535535192189,6.0859510945316595,6.0457168732364766,6.0118327664830025,5.986055846349717,6.003602889077505,5.994894192559256,6.178076703160661,6.180395150366097,6.156175836615668,6.174034794846428,6.169031078646287,6.1376032789044865,6.135847128078644,6.159271753189971,6.135670400656246,6.1026740480073975,6.1084595083149,6.088490520907028,6.106131532592222,6.074568368557717,6.060245646968844,5.862845612910012,5.871873672623122,5.864129694957403,5.847086446128522,5.859287426417511,5.851876148327357,5.86078869406081,5.900773229471382,5.862093172937332,6.010494169674364,29.624732381800207
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16288,NTRK3,TRKC,7.41384750954367,7.165035110771835,7.113356740514557,6.900517597541755,6.883343520477648,6.876577883731374,6.84743804319832,6.85820989717353,6.77909157526536,6.802472457738824,6.793738507035295,6.804792708995483,6.81626373699583,6.800372717924683,6.851590736729704,6.897531503184098,6.953489038964031,6.934836303521585,6.911922616073081,6.915920435269427,6.905562319304217,6.9129969729722065,6.929362843712545,6.914134856696417,6.8657082511040555,6.843312589122411,6.874325430266025,6.84046139110656,7.007991584516679,6.969525789517043,6.951284231003136,6.946598564816963,6.962698766188262,6.941499710690722,6.928327873242415,6.929739144321416,6.911069006735699,6.904373532874233,6.9030183756210475,6.881451736755522,6.865977321224899,6.829585164197486,6.795054270263207,6.664830500679428,6.648590702886552,6.630050441954236,6.6048610062743585,6.597382631143642,6.573307120303976,6.567374716557897,6.53664187897833,6.459594496383013,6.5658480907908805,30.446673738404755
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q16832,DDR2,DDR2,7.91045650323196,7.7735764306159805,7.240050953743987,7.07274681726156,7.020181031859984,6.9931615265499865,6.9450628798999885,6.92518042303749,6.862469453811102,6.882188208429992,6.872856425845447,6.86656582224401,6.903997016609855,6.886134944476291,6.922904748177872,6.960703326416755,7.024149880905557,7.003551760133027,6.986245572494446,6.963091983869724,6.9347128021140225,6.930604333836112,6.969255993234542,6.904523263312152,6.864952184625988,6.851907860266595,6.873496765441906,6.8559765875409715,7.018416912108525,6.973201940183707,6.923614561293268,6.915545746877854,6.932977458469691,6.8693810995612425,6.864340353859493,6.867529056032463,6.854338009512068,6.804662209261751,6.801213588511449,6.7710355818736625,6.759809201827964,6.737384779173768,6.732088417309324,6.439349456984611,6.413610446829398,6.411683382767889,6.404874425836658,6.392597541965061,6.389483653353529,6.389352631426458,6.4170123837514295,6.314011765286043,6.4356565055636645,30.404405249008228
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q56UN5,MAP3K19,YSK4,6.78483380047852,6.77456535373926,6.776710235826173,6.7789186553112675,6.796999143303234,6.817283686086029,6.824468445216596,6.797688536439521,6.717892221279574,6.743086579151617,6.750933253774197,6.742375025955475,6.741996737420438,6.713292132295433,6.798113990142404,6.8768331157585045,6.941485375576988,6.9359927496560445,6.962814615621515,6.99133695984044,6.963992342705181,6.959628099854945,6.953204460730817,6.927652978742013,6.88677252223574,6.870801104285041,6.86559977820041,6.853376983464891,7.009623121966102,7.013666682797211,7.05564159477674,7.027146154314967,7.025548965940897,7.002444683633905,6.993788144101507,6.9933810743233105,6.9677949833748025,6.980289054864939,6.982213140637633,6.944294414996692,6.932027697557749,6.950111842991881,6.926473735840312,6.772125979686281,6.757530369026586,6.772430100134704,6.775755082302051,6.769574809754091,6.7520882013917625,6.750179342643928,6.7295875908273795,6.638633983311468,6.808520644003705,30.629747322864564
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8IVH8,MAP4K3,MAP4K3,6.69250301488833,6.542986645444165,6.317657763629444,6.349556099973313,6.395871564406394,6.431697695338662,6.45106573886171,6.354079643378997,6.291237605225774,6.327552114703197,6.340684967911997,6.347169314222447,6.347291097666875,6.3011108429997025,6.2354843401330555,6.185936150124739,6.265844047596654,6.2746613434523955,6.301975012060164,6.299526128957156,6.293043932340149,6.282668917233778,6.303941746919266,6.240526540736826,6.209123640882612,6.186056055346017,6.199326664407276,6.187719366530379,6.374696664236228,6.354314262153208,6.328452477994945,6.319993416182603,6.336584585932028,6.286196405736624,6.287315765572721,6.306532928531435,6.2852140786052395,6.304806700220891,6.314387900215228,6.302094380084847,6.303062965936436,6.298694938391877,6.26669169426558,6.054959294999749,6.042663539555311,6.027088810434543,6.01232622265934,6.048851968020603,6.041440846224265,6.044945655939779,6.014652603862529,6.004921559676052,6.198288662323674,30.125813099719345
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NE63,HIPK4,HIPK4,7.1650059212552,6.9336626161276005,6.9487750774184,6.763803819761812,6.762556953072056,6.7688495942267135,6.741188309337183,6.759861623795035,6.6794644767066975,6.714058529036028,6.69605080821457,6.709468009765289,6.7317254017833434,6.708063049001899,6.635171845735106,6.577017042876661,6.597832597150298,6.576602514641948,6.569921774660792,6.575250910927753,6.591229438978813,6.5959673281161395,6.632275779067611,6.633734378159914,6.610279103174706,6.612223497620474,6.6444606421530485,6.613220566542049,6.776829340109565,6.794125253737993,6.775468363666752,6.7731458186643625,6.753228511055595,6.720331309745506,6.709919900895635,6.7173980600953795,6.678698062315569,6.683017771202002,6.69474587963272,6.662089749891902,6.660297243796977,6.65125872416955,6.650748570581145,6.449854576748685,6.429909408376491,6.413669129933524,6.385612325317918,6.378648839373795,6.3631855773457575,6.339425542738843,6.391593669351806,6.307139944941195,6.481050908244191,30.40857084039615
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8NI60,CABC1,ADCK3,6.05053058652813,6.073647389264066,5.959764926176043,5.912591928452643,5.970211165632934,6.008140554694112,6.016526618309238,5.907511728520584,5.825695092018297,5.875998782816467,5.915509893469515,5.921023665057214,5.907958157437427,5.853689932504263,5.827003283670646,5.80477746594123,5.855655695157344,5.872002737537492,5.889299159246045,5.887830313783742,5.885314584555945,5.857005012530675,5.8712137685076025,5.821426394984066,5.806653609293915,5.809493537149957,5.846032757996255,5.846203972897115,6.0349934910730765,6.025517708840937,6.011742567615134,5.993901549877162,5.995925428238221,5.955556421088103,5.956887580485586,5.985283304141165,5.961850883721855,5.94599910257128,5.9567538845566315,5.932613427367716,5.935392480358748,5.923094429748561,5.929441325924235,5.724381260141369,5.720688689916005,5.707900240135222,5.694809676260005,5.701037433004588,5.689278413963678,5.706047848524404,5.751027302474907,5.628852546824851,5.886819442167779,29.78353596564708
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8TBX8,PIP4K2C,PIP5K2C,6.17582560356958,6.22926325628479,6.1198421708565265,6.118817353487723,6.182847661635904,6.23080249302992,6.240702565454217,6.14082679164744,6.060953648131058,6.118963313317952,6.159093921198138,6.178492032111234,6.215440275718062,6.151950019288427,6.134707771335865,6.128620804377373,6.163264866612957,6.1241029229677935,6.141578732285278,6.146839980671014,6.14587141016287,6.117586255155468,6.13931857884436,6.084867191353282,6.050354833616203,6.03379274332885,6.058739652835189,6.049634436139523,6.2306003521347115,6.235232157718665,6.2270672967467835,6.231064803098446,6.239224310359236,6.192991498274062,6.19653218403766,6.218271113150126,6.189937478831787,6.186105668862529,6.206071331199388,6.183158400894403,6.1993476837994175,6.179920034483445,6.202872566377785,5.958203406386681,5.9465357084669765,5.934448940891607,5.915906494255616,5.93826096312529,5.931392486326815,5.937165264260279,5.94035810221596,5.864581984865652,6.277654683264414,30.138550613367666
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q8WXR4,MYO3B,MYO3B,6.15641267128978,5.93228169714489,5.86185446476326,5.79652203959632,5.907163841157998,5.981092042631665,6.018673950827141,5.937063713223749,5.829793967309999,5.892544640578999,5.920653764162727,5.9231234061777,5.9310938823948,5.891013635258258,5.8601910395743735,5.837721268350975,5.924716330288734,5.921546253994915,5.920759700995183,5.887360773445424,5.877057879471832,5.864150903132203,5.86442593777863,5.833105328318165,5.809509546639601,5.790684005276209,5.802968327303017,5.804564534743922,5.999611033545856,6.007349937255541,5.980418944642774,5.981673040122688,5.9582417737570195,5.933014246925668,5.92772543129922,5.95693121465442,5.933425653100634,5.930130914861143,5.95441185550573,5.9282841984430865,5.945218405798133,5.942841474579614,5.929157053708309,5.738854984629483,5.722489629415494,5.741945015732549,5.730178201823346,5.729504864285359,5.718050860932597,5.729641001353945,5.7447460797587695,5.672731732071101,5.866035416371647,29.855368455010872
O=C(NC1=CC(Cl)=CC=C1)NC(C=C2)=CC=C2C3=C4C(N(C)N=C4N)=CN=C3,UUVMNPKFPGJBNX-UHFFFAOYSA-N,AKI00000047a,Q96Q40,CDK15,PFTAIRE2,5.69271384406987,5.937681228034935,5.880787485356624,5.92497369762842,5.991349758364208,6.0362606319701735,6.038318684545863,5.94831343335263,5.850040662980116,5.912132896682104,5.946066387892822,5.971452223429243,6.0234528203962245,5.984591869508569,5.940268378207998,5.907110323319998,5.96036828720943,5.973388338364463,5.9942064396610695,6.002835785178016,5.998762652550491,5.999674686525469,6.016965717546101,5.980860837552765,5.95693732001744,5.942608986702889,5.972655039047226,5.966505692218447,6.151741254555741,6.171635783334548,6.149626113349367,6.139592172307199,6.110190861348878,6.0804940258734606,6.080645053705648,6.105603069771781,6.084898185771337,6.070898794040512,6.0672152941933195,6.032250271538487,6.025311460037548,6.043869058875019,6.022325245283375,5.837990384547464,5.824950242668631,5.851717367828009,5.834590566342307,5.836020110793509,5.83183706771609,5.8425725851617685,5.849580965844871,5.848653310983346,6.1065166636063015,30.070142851283777
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,O60674,JAK2,JAK2(JH1domain-catalytic),7.24922523278239,7.299867175891195,7.36091145059413,7.498430188285003,7.515417724227298,7.525330145189415,7.570308481590927,7.547652783892062,7.352191507904054,7.347932957113649,7.360442206466954,7.33480009810374,7.363457068788068,7.283927455213497,7.29883764486593,7.32088406081181,7.32509927027086,7.305189964978034,7.305950780926558,7.288103391880231,7.287315611314505,7.294869069891119,7.346205458156723,7.3237558962611935,7.309280950285286,7.262949908445748,7.29063724516998,7.243886581187157,7.391315595628979,7.399065943338563,7.316526601178117,7.299095691766301,7.30655839416455,7.279808894440824,7.285022154599657,7.282467744848271,7.248788326593161,7.244290081156499,7.264405989331973,7.2154838016486735,7.222973513803584,7.236994483731013,7.187485136688169,7.015497799864676,7.022001670978794,7.028344010740125,7.061891942788207,7.0565046523134525,7.059686120633587,7.043011712460915,7.059815404373445,7.035774113939913,7.207712564620292,17.788566819285172
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P0C1S8,WEE2,WEE2,6.67193729666262,6.89317503633131,6.432783357554206,6.558463945568055,6.58159586321694,6.598184886014116,6.615833902297814,6.470587745760588,6.370196618453855,6.39723015660847,6.424029833280427,6.422325949138381,6.446159087973891,6.3860474655950235,6.401354414555355,6.4237479948956455,6.499262255652368,6.492829619671681,6.534289331741592,6.469189547654512,6.45356623586144,6.434924843322284,6.487220871873489,6.4586191468825405,6.43174367506599,6.404241374663202,6.413208731157157,6.393893269512732,6.563493915391604,6.554681608802297,6.517148869389698,6.520268826596269,6.506577545468563,6.465223269104659,6.471337384273098,6.491385329253005,6.462410490403169,6.4867797406557175,6.521044121664545,6.487097455872932,6.490403713046763,6.502626643252946,6.473047193760925,6.320928892086132,6.302577192261996,6.291303005473692,6.320964603272124,6.330205015703954,6.318579511301833,6.318243575275797,6.292395662035094,6.236580366537454,6.50707985018769,17.16863474209151
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P29597,TYK2,TYK2(JH1domain-catalytic),6.49466097620173,6.346068883100864,6.527379255400576,6.696847597414427,6.739478767533982,6.762113122944985,6.793003033952844,6.784413254708738,6.658139626407768,6.669548393766991,6.737726448879083,6.756783091684433,6.794856551631784,6.725856251244757,6.814356767828439,6.901919719839162,6.907319416442922,6.872990789640538,6.859292746817352,6.789549569476484,6.787223399501413,6.808541485887712,6.838745090849116,6.788229554650322,6.772303891270728,6.731368986545246,6.733823912969497,6.707388801675136,6.872480774031166,6.856433315378971,6.817016727792204,6.808597845673698,6.835627059541854,6.798232194812698,6.805786777818049,6.816544461866152,6.805006396403118,6.819333762287247,6.841614896587574,6.805404689072884,6.814313062510131,6.866999721387458,6.847530317425753,6.681019194673941,6.663947685903409,6.664500555775074,6.688616841886243,6.70201278268028,6.69373092385007,6.683672831933068,6.650659639150067,6.561223876858719,6.623558426351951,17.224963891413747
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P30291,WEE1,WEE1,7.33712850108669,7.163517993043345,7.648678662028897,7.488048250150545,7.463453651395144,7.442241292829287,7.47061067956796,7.395763797746965,7.24929097577508,7.227515078197572,7.247723671088702,7.236970965675831,7.2328685106238435,7.148645311533378,7.181846624097819,7.217647772591706,7.24588761536913,7.1799337416264,7.15071084817238,7.091331190763761,7.088705895965486,7.109609537057964,7.1191063963163135,7.075901105172855,7.033033580078726,6.988292198240417,6.972297102009291,6.9367392008709645,7.093064366358173,7.109217175468865,7.06024289191256,7.112883035755814,7.101393137507975,7.038132394966738,7.020523363681974,7.02531614256719,6.982535191672743,6.963327518207671,6.990379658766448,6.954062540572288,6.964331990802232,6.965627728430233,6.925281657939405,6.763591760529588,6.72958474362893,6.711536597028301,6.729538047942593,6.721486511527122,6.7053457990469765,6.696858852906037,6.685155738143173,6.595056589332728,6.628362332930223,17.214044267951202
O=C1C2=C(C(C3=CC=CC=N3)=NN1C4=C(Cl)C=NC=C4Cl)N=C(NC5=CC=C(N6CCN(C)CC6)C=C5)N=C2,BYOVZPSNQRPTQJ-UHFFFAOYSA-N,AKI00000021a,P42345,MTOR,MTOR,6.18031756451932,6.71834242125966,6.158561614173107,6.309966058248015,6.533484077483724,6.683539397903103,6.803557341059803,6.812356945302327,6.6880726180465135,6.753662056241862,6.826709269310784,6.831617081520594,6.8710400180959335,6.7617314744603325,6.814924576162976,6.8648435401527905,6.845472256642951,6.726651832940566,6.812262311891062,6.664520126296509,6.662309644091914,6.705540305724099,6.803546553301312,6.778349306153699,6.765580085224079,6.7007979277866845,6.765231708239029,6.744145606943024,6.923305517048437,6.958238813702039,6.883738384538862,6.891648513147023,6.887495752667993,6.888395234760186,6.90249209662418,6.910563521816557,6.892732929443242,6.909285062878946,6.905246899728204,6.852121335309999,6.867081180790243,6.8165383187252555,6.827795763997657,6.663177721298235,6.643505794158274,6.589475205154833,6.582225098002603,6.592220375127548,6.564405275635149,6.559035033762446,6.561799052708281,6.474072147848506,6.625240880907968,17.242917649172096
